time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad
0.816,0.523598775598299,0.533676787458876,-0.0507568901114706,0.000374308774090326,0.533676787458876,0.533676787458876,-0.0100780118605777,-0.00360550569524372,-0.00360550569524372,0,0,0,0,0,0,0,0,0,0,0,0,0,1,817,0,0,0,0,0,0,0
0.817,0.523598775598299,0.533626147312175,-0.0505235529361552,0.000372971820669616,0.533626147312175,0.533626147312175,-0.0100273717138765,-0.00358847734239769,-0.00358847734239769,0,0,0,0,0,0,0,0,0,0,0,0,0,1,818,0,0,0,0,0,0,0
0.818,0.523598775598299,0.533575740067924,-0.0502910850034888,0.000371635906908324,0.533575740067924,0.533575740067924,-0.00997696446962504,-0.00357151707941458,-0.00357151707941458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,819,0,0,0,0,0,0,0
0.819,0.523598775598299,0.533525564857452,-0.0500594851642958,0.000370301081249719,0.533525564857452,0.533525564857452,-0.00992678925915313,-0.00355462475741323,-0.00355462475741323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,820,0,0,0,0,0,0,0
0.82,0.523598775598299,0.533475620813251,-0.0498287522445108,0.000368967391418335,0.533475620813251,0.533475620813251,-0.00987684521495247,-0.00353780022637834,-0.00353780022637834,0,0,0,0,0,0,0,0,0,0,0,0,0,1,821,0,0,0,0,0,0,0
0.821,0.523598775598299,0.533425907069,-0.0495988850455761,0.000367634884427168,0.533425907069,0.533425907069,-0.0098271314707008,-0.00352104333518164,-0.00352104333518164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,822,0,0,0,0,0,0,0
0.822,0.523598775598299,0.533376422759586,-0.049369882344836,0.000366303606585452,0.533376422759586,0.533376422759586,-0.00977764716128682,-0.0035043539316062,-0.0035043539316062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,823,0,0,0,0,0,0,0
0.823,0.523598775598299,0.533327167021132,-0.0491417428959265,0.000364973603505719,0.533327167021132,0.533327167021132,-0.00972839142283344,-0.00348773186236711,-0.00348773186236711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,824,0,0,0,0,0,0,0
0.824,0.523598775598299,0.533278138991021,-0.0489144654291612,0.000363644920111431,0.533278138991021,0.533278138991021,-0.0096793633927218,-0.00347117697313492,-0.00347117697313492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,825,0,0,0,0,0,0,0
0.825,0.523598775598299,0.533229337807913,-0.0486880486519124,0.000362317600644003,0.533229337807913,0.533229337807913,-0.00963056220961411,-0.00345468910855682,-0.00345468910855682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,826,0,0,0,0,0,0,0
0.826,0.523598775598299,0.533180762611775,-0.0484624912489884,0.000360991688670066,0.533180762611775,0.533180762611775,-0.00958198701347657,-0.00343826811227856,-0.00343826811227856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,0,0,0,0,0,0,0
0.827,0.523598775598299,0.533132412543901,-0.0482377918830074,0.00035966722708853,0.533132412543901,0.533132412543901,-0.00953363694560194,-0.00342191382696658,-0.00342191382696658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,828,0,0,0,0,0,0,0
0.828,0.523598775598299,0.53308428674693,-0.048013949194766,0.00035834425813735,0.53308428674693,0.53308428674693,-0.00948551114863105,-0.00340562609432754,-0.00340562609432754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,829,0,0,0,0,0,0,0
0.829,0.523598775598299,0.533036384364873,-0.0477909618036052,0.000357022823400843,0.533036384364873,0.533036384364873,-0.00943760876657451,-0.00338940475512958,-0.00338940475512958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,830,0,0,0,0,0,0,0
0.83,0.523598775598299,0.532988704543134,-0.0475688283077716,0.000355702963816697,0.532988704543134,0.532988704543134,-0.0093899289448347,-0.00337324964922488,-0.00337324964922488,0,0,0,0,0,0,0,0,0,0,0,0,0,1,831,0,0,0,0,0,0,0
0.831,0.523598775598299,0.532941246428525,-0.0473475472847747,0.000354384719682272,0.532941246428525,0.532941246428525,-0.00934247083022577,-0.00335716061556749,-0.00335716061556749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,832,0,0,0,0,0,0,0
0.832,0.523598775598299,0.532894009169293,-0.0471271172917403,0.000353068130661849,0.532894009169293,0.532894009169293,-0.0092952335709946,-0.00334113749223472,-0.00334113749223472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,833,0,0,0,0,0,0,0
0.833,0.523598775598299,0.53284699191514,-0.0469075368657611,0.000351753235793279,0.53284699191514,0.53284699191514,-0.00924821631684114,-0.00332518011644731,-0.00332518011644731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,834,0,0,0,0,0,0,0
0.834,0.523598775598299,0.532800193817237,-0.0466888045242415,0.000350440073494509,0.532800193817237,0.532800193817237,-0.00920141821893783,-0.003309288324588,-0.003309288324588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,835,0,0,0,0,0,0,0
0.835,0.523598775598299,0.532753614028249,-0.0464709187652406,0.00034912868157047,0.532753614028249,0.532753614028249,-0.0091548384299498,-0.00329346195222281,-0.00329346195222281,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836,0,0,0,0,0,0,0
0.836,0.523598775598299,0.532707251702352,-0.0462538780678103,0.000347819097219202,0.532707251702352,0.532707251702352,-0.00910847610405341,-0.00327770083411863,-0.00327770083411863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,837,0,0,0,0,0,0,0
0.837,0.523598775598299,0.532661105995254,-0.0460376808923299,0.000346511357038647,0.532661105995254,0.532661105995254,-0.00906233039695536,-0.00326200480426284,-0.00326200480426284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,838,0,0,0,0,0,0,0
0.838,0.523598775598299,0.53261517606421,-0.0458223256808375,0.000345205497033029,0.53261517606421,0.53261517606421,-0.00901640046591112,-0.003246373695882,-0.003246373695882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,839,0,0,0,0,0,0,0
0.839,0.523598775598299,0.532569461068042,-0.045607810857357,0.000343901552619268,0.532569461068042,0.532569461068042,-0.00897068546974333,-0.00323080734146095,-0.00323080734146095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,840,0,0,0,0,0,0,0
0.84,0.523598775598299,0.532523960167158,-0.0453941348282223,0.000342599558633123,0.532523960167158,0.532523960167158,-0.00892518456885938,-0.00321530557276043,-0.00321530557276043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,0,0,0,0,0,0,0
0.841,0.523598775598299,0.532478672523568,-0.0451812959823973,0.000341299549335589,0.532478672523568,0.532478672523568,-0.00887989692526892,-0.00319986822083517,-0.00319986822083517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,842,0,0,0,0,0,0,0
0.842,0.523598775598299,0.5324335973009,-0.0449692926917925,0.000340001558419205,0.5324335973009,0.5324335973009,-0.00883482170260141,-0.00318449511605268,-0.00318449511605268,0,0,0,0,0,0,0,0,0,0,0,0,0,1,843,0,0,0,0,0,0,0
0.843,0.523598775598299,0.532388733664421,-0.0447581233115783,0.000338705619013966,0.532388733664421,0.532388733664421,-0.00878995806612259,-0.00316918608810974,-0.00316918608810974,0,0,0,0,0,0,0,0,0,0,0,0,0,1,844,0,0,0,0,0,0,0
0.844,0.523598775598299,0.53234408078105,-0.0445477861804949,0.000337411763693682,0.53234408078105,0.53234408078105,-0.00874530518275152,-0.00315394096605116,-0.00315394096605116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,845,0,0,0,0,0,0,0
0.845,0.523598775598299,0.532299637819375,-0.0443382796211579,0.000336120024481751,0.532299637819375,0.532299637819375,-0.00870086222107636,-0.00313875957828574,-0.00313875957828574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,846,0,0,0,0,0,0,0
0.846,0.523598775598299,0.532255403949669,-0.044129601940362,0.000334830432857419,0.532255403949669,0.532255403949669,-0.0086566283513706,-0.0031236417526039,-0.0031236417526039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,847,0,0,0,0,0,0,0
0.847,0.523598775598299,0.532211378343908,-0.0439217514293798,0.000333543019761675,0.532211378343908,0.532211378343908,-0.00861260274560904,-0.00310858731619544,-0.00310858731619544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,848,0,0,0,0,0,0,0
0.848,0.523598775598299,0.532167560175781,-0.0437147263642579,0.000332257815602856,0.532167560175781,0.532167560175781,-0.00856878457748245,-0.00309359609566415,-0.00309359609566415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,849,0,0,0,0,0,0,0
0.849,0.523598775598299,0.532123948620712,-0.0435085250061099,0.000330974850262921,0.532123948620712,0.532123948620712,-0.00852517302241318,-0.00307866791704588,-0.00307866791704588,0,0,0,0,0,0,0,0,0,0,0,0,0,1,850,0,0,0,0,0,0,0
0.85,0.523598775598299,0.532080542855869,-0.043303145601406,0.000329694153103009,0.367070152767775,0.367070152767775,0.156528622830524,0.440439733080069,0.440439733080069,-0,-0,0.0119537780488217,0.013482776891435,-0.481644893172754,-0.224497872821002,-0.199061317880746,-0.165010390088094,1,1,0,0,0,1,851,0,0,0,0,0,0,0
0.851,0.523598775598299,0.532051372963827,-0.00259814265214813,0.140822023211354,0.368805842871096,0.368805842871096,0.154792932727203,0.429922698098832,0.429922698098832,-4.40999607895165e-08,-7.93723987895196e-07,0.0117273894234404,0.0158390091531415,-0.481644893172754,-0.224497872821002,-0.196932267968408,-0.163245530092731,1,1,0,0,0,1,852,0,0,0,0,0,0,1.40309036463782e-05
0.852,0.523598775598299,0.53209453294539,0.0961410865246886,0.222518780792792,0.36974835431757,0.36974835431757,0.153850421280729,0.421822444017022,0.421822444017022,-8.65295326088291e-08,-1.55738382672925e-06,0.0110567985450073,0.0175953019655899,-0.481644893172754,-0.224497872821002,-0.195847329694232,-0.16234617862782,1,1,0,0,0,1,853,0,0,0,0,0,0,0.000100187531037466
0.853,0.523598775598299,0.532254544360051,0.227847858911177,0.267495291133796,0.369908143630344,0.369908143630344,0.153690631967955,0.416073292018955,0.416073292018955,-1.25681596369653e-07,-2.26205411727417e-06,0.00996740560859733,0.0186851316382861,-0.481644893172754,-0.224497872821002,-0.195847597628236,-0.162346400729708,1,1,0,0,0,1,854,0,0,0,0,0,0,0.000302992259174628
0.854,0.523598775598299,0.532555971550411,0.376969988253494,0.289888165127571,0.369309783564642,0.369309783564642,0.154288992033656,0.412573392313227,0.412573392313227,-1.60073176253054e-07,-2.88104382715977e-06,0.00850047391496231,0.0190672183280721,-0.481644893172754,-0.224497872821002,-0.196933061621795,-0.163246187985768,1,1,0,0,0,1,855,0,0,0,0,0,0,0.000647010246361268
0.855,0.523598775598299,0.533011095352619,0.534038742667835,0.298718607127971,0.367999636499574,0.367999636499574,0.155599139098724,0.411164530443071,0.411164530443071,-1.8840161088073e-07,-3.39090727603732e-06,0.0067115669266818,0.0187270896095565,-0.481644893172754,-0.224497872821002,-0.19906260719204,-0.165011458853045,1,1,0,0,0,1,856,0,0,0,0,0,0,0.00114452314263636
0.856,0.523598775598299,0.533624809507396,0.69345536915454,0.299702374021422,0.366049459931141,0.366049459931141,0.157549315667158,0.411623117488919,0.411623117488919,-2.09593894655895e-07,-3.77233219545877e-06,0.00466844367230023,0.0176776286520141,-0.481644893172754,-0.224497872821002,-0.202155572828883,-0.167575349576256,1,1,0,0,0,1,857,0,0,0,0,0,0,0.00180042550077986
0.857,0.523598775598299,0.53439772285997,0.852058643420927,0.296411698883341,0.363556976051342,0.363556976051342,0.160041799546957,0.413659438926805,0.413659438926805,-2.22847320355284e-07,-4.01087122613048e-06,0.00244849221493118,0.0159585862392723,-0.481644893172754,-0.224497872821002,-0.206094805238025,-0.170840746808628,1,1,0,0,0,1,858,0,0,0,0,0,0,0.00261532697623634
0.858,0.523598775598299,0.535328098453456,1.00819435884464,0.291023086225071,0.360644132446833,0.360644132446833,0.162954643151466,0.416923098313058,0.416923098313058,-2.27659883539224e-07,-4.09748914537505e-06,0.000135798398697647,0.0136350751159718,-0.481644893172754,-0.224497872821002,-0.210731096795478,-0.174683966006623,1,1,0,0,0,1,859,0,0,0,0,0,0,0.0035874914204852
0.859,0.523598775598299,0.53641303566857,1.16110846521668,0.284800676602742,0.357453599397792,0.357453599397792,0.166145176200507,0.421013109494615,0.421013109494615,-2.23849297141767e-07,-4.02890509728383e-06,-0.00218203909892006,0.010795103690352,-0.481644893172754,-0.224497872821002,-0.215888837134668,-0.178959436270778,1,1,0,0,0,1,860,0,0,0,0,0,0,0.00471401902073765
0.86,0.523598775598299,0.537649157910583,1.31055005353028,0.278410905828728,0.354143943727211,0.354143943727211,0.169454831871088,0.425491396795375,0.425491396795375,-2.11559896018869e-07,-3.80771686279385e-06,-0.00441722677150082,0.00754624251032553,-0.481644893172754,-0.224497872821002,-0.22137266479904,-0.183505214183372,1,1,0,0,0,1,861,0,0,0,0,0,0,0.00599153398688246
0.861,0.523598775598299,0.539032976681286,1.45651159422593,0.272129585995858,0.350883858887848,0.350883858887848,0.172714916710451,0.429898642195205,0.429898642195205,-1.91257169928766e-07,-3.44230246267014e-06,-0.0064851016677002,0.00401154977784272,-0.481644893172754,-0.224497872821002,-0.226974867013322,-0.188149117793439,1,1,0,0,0,1,862,0,0,0,0,0,0,0.00741654862343832
0.862,0.523598775598299,0.540561044410693,1.59906012730215,0.2659803551267,0.347845796000553,0.347845796000553,0.175752979597745,0.43377152734321,0.43377152734321,-1.63710132020649e-07,-2.94650282040996e-06,-0.00830733819818583,0.000324910232202533,-0.481644893172754,-0.224497872821002,-0.232483247289806,-0.19271524841014,1,1,0,0,0,1,863,0,0,0,0,0,0,0.00898561616124194
0.863,0.523598775598299,0.542229971115572,1.73822982902134,0.259829223937638,0.345199317939245,0.345199317939245,0.178399457659053,0.436660492080395,0.436660492080395,-1.29962190666312e-07,-2.33909750495251e-06,-0.0098149149001915,-0.00337403604701432,-0.481644893172754,-0.224497872821002,-0.237689162865713,-0.197030653176327,1,1,0,0,0,1,864,0,0,0,0,0,0,0.0106953474159749
0.864,0.523598775598299,0.544036356079044,1.87395697638839,0.253450838330288,0.343104480017261,0.343104480017261,0.180494295581038,0.438147192732066,0.438147192732066,-9.12916279321364e-08,-1.64309341066274e-06,-0.0109507287865561,-0.0069451828339617,-0.481644893172754,-0.224497872821002,-0.242395427534931,-0.200931876061783,1,1,0,0,0,1,865,0,0,0,0,0,0,0.0125423424677428
0.865,0.523598775598299,0.545976670360823,2.00604500179684,0.24657624696949,0.341705521218856,0.341705521218856,0.181893254379443,0.437860906794484,0.437860906794484,-4.91631816615641e-08,-8.84853317495671e-07,-0.0116717582546746,-0.0102532646069226,-0.481644893172754,-0.224497872821002,-0.246423780535917,-0.204271149141968,1,1,0,0,0,1,866,0,0,0,0,0,0,0.0145230731713136
0.866,0.523598775598299,0.548047115886439,2.1341514928262,0.238928243625779,0.341125126233302,0.341125126233302,0.182473649364997,0.435493203862654,0.435493203862654,-5.17256510971725e-09,-9.30973391592746e-08,-0.0119506926301343,-0.0131729800457334,-0.481644893172754,-0.224497872821002,-0.249621638594209,-0.206921989653138,1,1,0,0,0,1,867,0,0,0,0,0,0,0.0166337422453208
0.867,0.523598775598299,0.550243480106206,2.25779155773713,0.230247993186618,0.341459489283898,0.341459489283898,0.182139286314401,0.430810289665854,0.430810289665854,3.90139744214757e-08,7.02184918241838e-07,-0.0117769666222672,-0.0155937381118125,-0.481644893172754,-0.224497872821002,-0.251867875370164,-0.208783990822308,1,1,0,0,0,1,868,0,0,0,0,0,0,0.0188701379312282
0.868,0.523598775598299,0.552561000479252,2.3763535335009,0.220315166704268,0.342774375471064,0.342774375471064,0.180824400127235,0.423662531898459,0.423662531898459,8.17227685898442e-08,1.47087028255108e-06,-0.0111571605092004,-0.0174238469419311,-0.481644893172754,-0.224497872821002,-0.253077409401851,-0.209786625008188,1,1,0,0,0,1,869,0,0,0,0,0,0,0.0212274984773475
0.869,0.523598775598299,0.554994249518755,2.4891239400001,0.208962894926582,0.345102334418506,0.345102334418506,0.178496441179792,0.413990792053319,0.413990792053319,1.21336122108763e-07,2.18384300103053e-06,-0.010114750894459,-0.0185939868915957,-0.481644893172754,-0.224497872821002,-0.253204426764056,-0.209891915100248,1,1,0,0,0,1,870,0,0,0,0,0,0,0.0237003971840638
0.87,0.523598775598299,0.557537048334098,2.59531912727721,0.19608830181832,0.348441175343654,0.348441175343654,0.175157600254644,0.401829314072253,0.401829314072253,1.56353586732789e-07,2.81409756746922e-06,-0.00868922147579972,-0.0190598361784164,-0.481644893172754,-0.224497872821002,-0.252244116377651,-0.209095872990443,1,1,0,0,0,1,871,0,0,0,0,0,0,0.0262826559459818
0.871,0.523598775598299,0.560182414225817,2.69412138182773,0.181659070281716,0.352753763593703,0.352753763593703,0.170845012004595,0.387305054657665,0.387305054657665,1.85448794237884e-07,3.33776161877768e-06,-0.00693456750798021,-0.0188037496730881,-0.481644893172754,-0.224497872821002,-0.250232852240452,-0.207428650632114,1,1,0,0,0,1,872,0,0,0,0,0,0,0.0289672928468633
0.872,0.523598775598299,0.562922545761196,2.78471745615657,0.165716337195456,0.357969147796837,0.357969147796837,0.165629627801462,0.370633477188282,0.370633477188282,2.0751969571443e-07,3.73500015647205e-06,-0.00491725060642816,-0.017835427249857,-0.481644893172754,-0.224497872821002,-0.247246815677131,-0.20495339796436,1,1,0,0,0,1,873,0,0,0,0,0,0,0.0317465072352149
0.873,0.523598775598299,0.565748846796951,2.86633762949699,0.148374158298794,0.363984975836279,0.363984975836279,0.15961379976202,0.352110966621286,0.352110966621286,2.21730304242511e-07,3.99076684354826e-06,-0.00271368135839651,-0.0161915463811382,-0.481644893172754,-0.224497872821002,-0.243399109793693,-0.201763870960672,1,1,0,0,0,1,874,0,0,0,0,0,0,0.0346117037469601
0.874,0.523598775598299,0.568651989088634,2.93829353859951,0.12981578804618,0.370671108686082,0.370671108686082,0.152927666912216,0.332104151709776,0.332104151709776,2.27542359848189e-07,4.09537391962313e-06,-0.000407325093583873,-0.0139343728926212,-0.481644893172754,-0.224497872821002,-0.238835475433288,-0.197980880402551,1,1,0,0,0,1,875,0,0,0,0,0,0,0.0375535549148392
0.875,0.523598775598299,0.571622011435384,3.00001316117989,0.11028705990367,0.377874295546269,0.377874295546269,0.14572448005203,0.311036538624692,0.311036538624692,2.24735717356636e-07,4.04485914747573e-06,0.00191445956008511,-0.011149402499757,-0.481644893172754,-0.224497872821002,-0.233728770901527,-0.193747715889115,1,1,0,0,0,1,876,0,0,0,0,0,0,0.0405621003131481
0.876,0.523598775598299,0.574648451773809,3.05107150493991,0.0900872109368927,0.385423733364796,0.385423733364796,0.138175042233502,0.28937296230561,0.28937296230561,2.13416684904577e-07,3.84113589203241e-06,0.00416372958843887,-0.00794212245793764,-0.481644893172754,-0.224497872821002,-0.228272424554609,-0.189224718409012,1,1,0,0,0,1,877,0,0,0,0,0,0,0.0436268786516104
0.877,0.523598775598299,0.577720507286358,3.09121575802689,0.0695575583717605,0.393137300235215,0.393137300235215,0.130461475363084,0.267602444780861,0.267602444780861,1.94013997271428e-07,3.49192064720323e-06,0.00625528863803155,-0.004434015986429,-0.481644893172754,-0.224497872821002,-0.222673108248753,-0.184583207051143,1,1,0,0,0,1,878,0,0,0,0,0,0,0.0467370878837479
0.878,0.523598775598299,0.580827216460716,3.12038389265546,0.0490684960343245,0.400828226566507,0.400828226566507,0.122770549031792,0.246220110203808,0.246220110203808,1.67262576548602e-07,3.0104407556603e-06,0.00810991402692826,-0.000757960807827628,-0.481644893172754,-0.224497872821002,-0.217142909161146,-0.179998989894209,1,1,0,0,0,1,879,0,0,0,0,0,0,0.0498817672662615
0.879,0.523598775598299,0.5839576561587,3.13871597854636,0.0290053286597437,0.408311951293406,0.408311951293406,0.115286824304893,0.225708842188979,0.225708842188979,1.34175695249559e-07,2.41493339235367e-06,0.00965735748873575,0.00294680390589748,-0.481644893172754,-0.224497872821002,-0.211891296492977,-0.175645704865294,1,1,0,0,0,1,880,0,0,0,0,0,0,0.0530499944279224
0.88,0.523598775598299,0.587101146151897,3.14655775007624,0.00975349738022087,0.415412903353894,0.415412903353894,0.108185872244405,0.206521378862412,0.206521378862412,9.60065962477847e-08,1.72795478893375e-06,0.010839005989693,0.00653995154210954,-0.481644893172754,-0.224497872821002,-0.207117187334411,-0.171688242798003,1,1,0,0,0,1,881,0,0,0,0,0,0,0.0562310899052008
0.881,0.523598775598299,0.590247453274788,3.14445627179212,-0.00831623282535526,0.421970951467606,0.421970951467606,0.101627824130693,0.189063524505817,0.189063524505817,5.42010232771432e-08,9.75525863818034e-07,0.0116101018341621,0.00988538324556269,-0.481644893172754,-0.224497872821002,-0.203001412215414,-0.168276501807182,1,1,0,0,0,1,882,0,0,0,0,0,0,0.0594148212953853
0.882,0.523598775598299,0.593386987342996,3.13314785117517,-0.0248620550913611,0.427847277795123,0.427847277795123,0.0957514978031756,0.173679114408832,0.173679114408832,1.03424600127456e-08,1.86146619157868e-07,0.0119414379668417,0.0128563829802792,-0.481644893172754,-0.224497872821002,-0.199699865727262,-0.165539709547873,1,1,0,0,0,1,883,0,0,0,0,0,0,0.0625915991748223
0.883,0.523598775598299,0.596510981282706,3.11353864457452,-0.0395843258217928,0.432929452866522,0.432929452866522,0.0906693227317764,0.160637303154053,0.160637303154053,-3.3907848070032e-08,-6.10283363278822e-07,0.0118204642581726,0.0153404171952423,-0.481644893172754,-0.224497872821002,-0.197337601650951,-0.163581528416184,1,1,0,0,0,1,884,0,0,0,0,0,0,0.0657526572283282
0.884,0.523598775598299,0.599611648504687,3.08667868137428,-0.0522371891165277,0.437135519410661,0.437135519410661,0.0864632561876377,0.150122658563918,0.150122658563918,-7.68738172462548e-08,-1.38359743857026e-06,0.0112517628697948,0.0172433972953602,-0.481644893172754,-0.224497872821002,-0.196004096253286,-0.162476129094026,1,1,0,0,0,1,885,0,0,0,0,0,0,0.0688902096232066
0.885,0.523598775598299,0.60268231140964,3.05373028248377,-0.0626381773909758,0.440416930248261,0.440416930248261,0.083181845350038,0.142228437272177,0.142228437272177,-1.16928011125477e-07,-2.10450453074394e-06,0.0102568746944772,0.0184932434666638,-0.481644893172754,-0.224497872821002,-0.195749859164392,-0.16226538116138,1,1,0,0,0,1,886,0,0,0,0,0,0,0.0719975795145894
0.886,0.523598775598299,0.60571749599794,3.01593206287106,-0.0706754224092231,0.442760228809736,0.442760228809736,0.0808385467885628,0.136953297372185,0.136953297372185,-1.52553283604426e-07,-2.74569860066172e-06,0.00887348344451529,0.0190426148675374,-0.481644893172754,-0.224497872821002,-0.19658452020755,-0.162957267188204,1,1,0,0,0,1,887,0,0,0,0,0,0,0.07506929365517
0.887,0.523598775598299,0.60871298883472,2.97455987614594,-0.0763122018867886,0.444187408458758,0.444187408458758,0.079411367139541,0.134201573405244,0.134201573405244,-1.8240024431758e-07,-3.2828929260006e-06,0.00715398829315202,0.0188707027736162,-0.481644893172754,-0.224497872821002,-0.19847646464716,-0.164525580375962,1,1,0,0,0,1,888,0,0,0,0,0,0,0.0781011393602874
0.888,0.523598775598299,0.611665854042119,2.93088617585862,-0.0795886480272935,0.444754936840817,0.444754936840817,0.0788438387574821,0.133787104016438,0.133787104016438,-2.05338369947528e-07,-3.69574001756019e-06,0.0051635191335604,0.0179840187568017,-0.481644893172754,-0.224497872821002,-0.201354030670658,-0.166910917201302,1,1,0,0,0,1,889,0,0,0,0,0,0,0.0810901815001595
0.889,0.523598775598299,0.614574409500225,2.88613932885712,-0.0806205520536373,0.444551482037044,0.444551482037044,0.0790472935612546,0.135440468034492,0.135440468034492,-2.20498825434932e-07,-3.96860232791922e-06,0.00297746963208816,0.0164161480442739,-0.481644893172754,-0.224497872821002,-0.205108223746968,-0.170022927463181,1,1,0,0,0,1,890,0,0,0,0,0,0,0.0840347387008289
0.89,0.523598775598299,0.617438162979758,2.84146441847766,-0.0795953089310812,0.443694426472093,0.443694426472093,0.0799043491262055,0.138819355623378,0.138819355623378,-2.27307373134768e-07,-4.09114456005139e-06,0.000678641517131528,0.0142264773996039,-0.481644893172754,-0.224497872821002,-0.209596845048827,-0.173743736507664,1,1,0,0,0,1,891,0,0,0,0,0,0,0.0869343194768333
0.891,0.523598775598299,0.620257710444097,2.79788701946248,-0.0767651549055364,0.442325300438466,0.442325300438466,0.0812734751598326,0.143521682397454,0.143521682397454,-2.25506123407742e-07,-4.05872514082889e-06,-0.00164589172963575,0.0114979457104406,-0.481644893172754,-0.224497872821002,-0.214649877565338,-0.177932410005631,1,1,0,0,0,1,892,0,0,0,0,0,0,0.0897895205332339
0.892,0.523598775598299,0.623034600188722,2.75628131444035,-0.072437953101438,0.44060430801921,0.44060430801921,0.0829944675790885,0.149100950486975,0.149100950486975,-2.15163302792442e-07,-3.87257203144082e-06,-0.00390808298466168,0.00833390248451226,-0.481644893172754,-0.224497872821002,-0.220075925893183,-0.182430292169512,1,1,0,0,0,1,893,0,0,0,0,0,0,0.0926018909050462
0.893,0.523598775598299,0.625771167778037,2.71734375782126,-0.066965875361128,0.438704152566394,0.438704152566394,0.084894623031905,0.155083275422756,0.155083275422756,-1.96670669765912e-07,-3.53973621549632e-06,-0.00602224647287446,0.00485419324574263,-0.481644893172754,-0.224497872821002,-0.22566946578435,-0.187067015211644,1,1,0,0,0,1,894,0,0,0,0,0,0,0.0953737668940603
0.894,0.523598775598299,0.628470347844096,2.68157328326708,-0.0607324082467718,0.436803395422136,0.436803395422136,0.0867953801761625,0.160985434601599,0.160985434601599,-1.70728675976739e-07,-3.07282462655926e-06,-0.00790830331645434,0.0011906201052424,-0.481644893172754,-0.224497872821002,-0.231218628856841,-0.19166695242196,1,1,0,0,0,1,895,0,0,0,0,0,0,0.0981080838675636
0.895,0.523598775598299,0.631135469686983,2.64925880345079,-0.0541381746495729,0.435079599247327,0.435079599247327,0.0885191763509715,0.166333254388424,0.166333254388424,-1.38319935003589e-07,-2.48952263110747e-06,-0.00949481470928243,-0.00251805055135295,-0.481644893172754,-0.224497872821002,-0.236513227604269,-0.196055870439655,1,1,0,0,0,1,896,0,0,0,0,0,0,0.100808171858714
0.896,0.523598775598299,0.633770044229352,2.62047447498417,-0.0475861073554892,0.433702515480863,0.433702515480863,0.0898962601174353,0.17067964007277,0.17067964007277,-1.00672003571925e-07,-1.81192415398934e-06,-0.0107216878285027,-0.00613134416470175,-0.481644893172754,-0.224497872821002,-0.241352716738361,-0.200067528748489,1,1,0,0,0,1,897,0,0,0,0,0,0,0.103477542521079
0.897,0.523598775598299,0.636377550204714,2.59508290762766,-0.041466535502318,0.432827573780276,0.432827573780276,0.0907712018180223,0.173621566412993,0.173621566412993,-5.92108849771816e-08,-1.06569481943994e-06,-0.0115424519904797,-0.00951239880364133,-0.481644893172754,-0.224497872821002,-0.245553789309943,-0.203549976424437,1,1,0,0,0,1,898,0,0,0,0,0,0,0.106119675316909
0.898,0.523598775598299,0.638961227487994,2.57274619632489,-0.0361427481995487,0.432589919856304,0.432589919856304,0.0910088557419953,0.174815385859104,0.174815385859104,-1.55070158808235e-08,-2.79099805644437e-07,-0.0119260188364312,-0.0125331491303476,-0.481644893172754,-0.224497872821002,-0.248957319887587,-0.20637130763169,1,1,0,0,0,1,899,0,0,0,0,0,0,0.108737810847703
