cap_imbalance,ind_imbalance,voltage_rise,current_rise,voltage_step,current_step,cap_transfer,ind_transfer,return_resistance,return_inductance,shared_conversion,ground_voltage,ground_conversion,termination,bandwidth,angle_sensitivity,envelope_frequency,Sample
-1.02029931266635,-1.25179556003451,235.262798535811,329.650424295477,45.4658333494112,0.88606670492247,0.259523529448938,0.354318311700195,9.83362362774693,85.9738433736759,0.197406842875535,0.496333347360676,0.35551532814743,217.100434603685,190498.397938904,28.9095503328207,6.07807252997786,15
-2.68307245691678,4.66916017125223,272.958094071729,97.6012028868028,25.2191612235516,1.97193279733681,0.684104448800416,0.216482763968361,36.1946896596359,40.2328636353647,0.269078025426587,-0.232762302740719,0.407241231476187,141.934789060748,402.507333852,1.09710019713251,82.4905006126111,16
1.08035398547857,-4.67332712988452,391.25463054891,92.2339610655714,12.8382296863189,1.1194546239646,0.14201385301184,0.549339274339259,66.1045385681721,9.49560245345642,0.282838612161597,0.472614203139477,0.330925176698002,117.652143534227,27415.4348030186,2.36402166021166,6.41182097169065,17
0.786590707431534,-11.4597881116208,29.3515250380538,207.086425376601,21.5776299509144,2.31831584979172,0.589180192887399,0.85494404718577,23.7396196644986,52.4137502871951,0.393915475431625,-0.174038695100415,0.157226212641902,72.9631293726576,139.578650311724,20.9508104767459,339.153509907567,18
2.99829025337563,-3.1333155324813,204.660911655532,262.148051725901,23.9109416819188,1.33055944309105,0.156339603441477,0.0963138077157666,20.9682454639755,19.0684328251123,0.342029537458912,-0.492293022150942,0.340214005368434,175.779193816823,147.075737051214,1.31657843533579,10.5177903132626,19
4.92088611166515,-11.8645322130776,279.050605789455,115.25409739073,9.7811589871926,0.501680892871147,0.613687200677667,0.123125545241912,11.3385794378616,3.60073854874474,0.301212313581774,0.0248054772283176,0.169966203669729,109.454087562319,834.287814359076,13.9068300480658,248.181569999286,20
-1.94599760343425,0.684422676139686,64.6727550195039,105.749527247137,22.7521210085451,1.65811374079009,0.472128260008878,0.23784865927534,42.8984064405738,2.39120338498284,0.238006576653455,0.402515316579932,0.143289074609829,76.2803209497819,395117.838889427,7.44348437669104,5.68690247969903,21
4.27530674674976,12.3479865690242,111.797927722183,673.374198231454,11.0837342481209,2.96076066359968,0.921704966676327,0.0358591972451588,94.2261485060802,7.80824527731897,0.00287556341052924,0.355519103495129,0.193991419466647,115.221586256485,10053.5030181306,9.91660439896937,176.221917137374,22
4.82212213947641,13.6378127416229,142.030720249046,478.127459904376,13.914946890183,0.531474366629406,0.698455225491679,0.619068465753573,88.0360976806431,3.85025996852414,0.160287620552358,-0.112199670403018,0.0500078967427306,238.272673322233,31543.8170894702,1.32515985923441,30.1201213606665,23
-1.37632657003134,-2.23457236803926,262.663893457932,75.1012741312351,11.9343758144973,0.639850542349021,0.513046383510409,0.850735580156813,10.4456363385675,3.48519161832658,0.114936756912182,-0.235867484615783,0.219889365828287,73.2332003669921,7667246.59821807,1.08617307493165,286.156510953167,24
-2.94240409623596,-5.06794837346852,39.571278112246,74.4537395115183,22.4577439211437,2.44103444344331,0.926392340467832,0.729315925141041,22.1316279712606,5.90070755725792,0.220183626551484,0.200222642573894,0.391785001717628,218.02217910732,2742104.21657248,3.70389697479942,304.959425659868,25
0.658633651186213,-1.19516113320843,329.075145590883,79.0919689225188,8.32419154277946,1.65534197212682,0.9477971758231,0.000520185532502385,21.7391085169692,99.5858881302519,0.35156249079493,-0.139789719712348,0.454795288488813,63.5757529029375,559336.220814933,46.2597381367588,43.4035904717001,26
1.04132381923766,7.62302020316054,229.69689144128,56.7731879362745,8.87554924361147,0.665037599130422,0.462061593122336,0.861655855933691,51.666835612252,6.38710147269224,0.281412993653768,0.298954268226578,0.38862243967838,198.27388830215,57.7339238454696,8.68559479701411,396.816170487869,27
-2.81816432359906,9.56279069980915,189.979071291777,129.916528311602,23.5296671967687,0.851140751917507,0.486787073133577,0.786077327864294,7.15984751313899,5.58921952698997,0.00339007797591745,0.229276741702687,0.249223690461458,111.738277888011,70436.4581756185,4.40040928803177,23.4395752005532,28
3.0674062034562,2.778074626514,266.411133386045,64.0785494867893,9.3674005735202,1.64993171722127,0.448740837402925,0.101541776603424,29.9846200965851,20.5731184076147,0.0807750124311192,-0.467825458573547,0.439283652849608,147.112913385525,213.264107890669,3.17486201310011,10.2276174269675,29
-0.908748442583144,7.61029817094552,191.182796352773,661.573828715528,23.1801358242238,1.11622759667909,0.176557423607254,0.89867924276861,61.3663350104985,45.1982648083357,0.451674891283536,0.286547937736589,0.467173370003863,127.8458320735,14853.7342637333,43.6406524106966,151.923031401828,30
-1.18973390450698,-14.1993319761018,149.198018404849,109.74251136275,29.8496660792308,0.888288202556331,0.338328690394412,0.784174849350317,12.3551184740149,2.61526403902547,0.129893228821253,-0.0696790457663435,0.239185840100504,116.052243427624,496227.170526342,4.11032081555085,179.783862915902,31
4.95401857713804,8.28882112141022,133.692251145617,787.775299665163,37.496602470474,4.97782277053208,0.371487409312606,0.598483574039903,11.4742238288186,5.1578303359966,0.0346752374785242,-0.238346491968279,0.0305913128749215,163.375903062481,221511.400278174,13.8494082309731,366.858255910047,32
1.62241072962043,-10.2222649130925,315.176274291423,323.760654894144,13.65019107226,3.13867384710991,0.580224103180602,0.0733588313932227,74.5708938098771,4.9354898474147,0.40888982419485,0.475993592229149,0.312979888337705,90.0661538365727,2340.45678091062,49.6116920327063,222.146296304362,33
-4.07855658793728,12.2954699848985,225.606526481481,335.156449360659,6.25060723689194,3.69927676495112,0.780851361187648,0.728311543677544,53.8077495218248,3.30965750611883,0.276828789375963,0.243224532541363,0.49258886279545,69.4846938979428,126110.951780817,3.04326492022566,287.787527155765,34
3.19748169236043,3.17382040006676,53.5499375035113,404.699482683824,7.57014336504315,0.802880321224046,0.993241499499791,0.903541882049605,45.7158946216393,11.174521138615,0.35587169359617,-0.405276912968063,0.0182521284149985,117.035468333846,593180.605840037,21.5525907258695,20.4592052106033,35
4.36948906539119,0.583740139238532,89.2392115689509,283.920727675117,21.1529419489476,0.675844734901719,0.62232084961503,0.776513445463807,56.0126582551492,15.3720527568383,0.406108562342922,0.425122511653945,0.146307003455453,127.290822227508,70.280785424179,19.5493848486145,13.8982220387734,36
1.01905162559843,-7.30703442573916,102.687322132283,59.3993280547492,16.8493480934855,1.79027974079088,0.0451630424090643,0.218807420908068,80.1470666608494,27.8516234245984,0.11308257026879,-0.183319603721525,0.281880571382685,82.8194967713888,544022.850358873,11.5753090677394,28.6688554941058,37
-2.05176037581165,2.69501646490581,33.180270218215,336.94449698451,30.0008181465846,0.876033303377823,0.955377575495201,0.431499264673401,7.25161865737595,13.1304401795804,0.459818737332245,-0.436574081230363,0.121147665256804,61.4491250790997,11940.0835068456,4.00820588549618,29.5224425265306,38
-2.96122360121532,-1.11390850722611,193.282139274404,304.799598974215,11.7461364367476,0.998051064086344,0.486245312896882,0.177576385865489,28.6555733409481,26.276298864612,0.0539223528412546,0.107727630484762,0.426414508796161,122.107520937909,1459035.57677087,1.05139679334669,8.93651446833062,39
-4.208134623464,8.35024811527603,28.6591050569622,231.317865488644,8.4372747288934,5.33810246330939,0.179958286740326,0.368669162554473,33.9459690925207,7.37811850272685,0.0972496964529104,0.148383935932939,0.436683440666873,91.6429240727801,1134.79869903997,27.2349514612589,274.274993944479,40
-4.12229042945666,-11.5557094838176,183.264371120969,546.460401977974,25.45503810291,0.779812388453916,0.852987258453043,0.268085231986692,38.9247062561266,5.23757113460045,0.463022065146355,0.334798612739918,0.453669161942469,109.321326917112,89388.1049567357,6.47096139656716,12.0337521779235,41
-0.35290875314715,1.05231510519265,285.375423130408,679.770699997065,34.3163993755734,1.76316768174261,0.619068231409038,0.575842892802619,41.142613452803,8.74907060495515,0.363505373187349,0.0494916559086294,0.141766688545547,62.4598860054339,57563.346709175,20.2546349674837,88.4043817619458,42
0.10119318066129,-8.82818251141084,143.100931271274,311.224873027858,43.7767885783788,1.29891403881319,0.190951576404924,0.413428409540277,7.63817843108048,10.4520996461256,0.17303230189597,0.499757958240393,0.357677642421462,99.3556566367816,2954876.75055211,6.37257557680718,140.837119686074,43
1.90868125024137,-13.3091190644012,28.8683106425762,70.5979001707862,6.21455603762709,2.48371173491628,0.261726188026699,0.688872165380892,11.4082582685839,12.1528460573504,0.21829518927977,0.468552043648253,0.0476787135412817,217.418688558872,1759193.11920496,22.6790995420661,126.144131071077,44
-2.42201940118315,-4.06057364779878,393.241554639874,163.90589580048,12.8888819629678,0.613069137092871,0.244394544758041,0.0213130983820932,42.3593002148644,2.22473156268457,0.429833134657887,-0.248514465391619,0.184701061768824,78.7055933258829,428164.411396741,7.59604202577321,14.5608127946726,45
-0.476533038158892,6.276328239325,71.8041657015411,257.826631029261,39.7267753641829,1.60063433391079,0.84374261393395,0.6634213170516,41.8209845330211,2.14813440053822,0.0531802432638846,0.0824713769626764,0.371967664713575,99.5862179429801,50.537445938649,30.3071422464445,123.027479598111,46
0.046063654760208,-13.5761607268202,42.1755826249749,86.4345550432994,25.652379881611,1.91225107494817,0.641706410869907,0.800142254076021,12.0464551289844,5.3813025629582,0.412179978672699,0.0289529129809649,0.042706232108169,163.712655150472,4441.18669834015,6.67398756699823,360.972526365328,47
1.21220781914189,13.2810172665471,28.2612224486502,69.2480790753251,9.20401243889512,0.981218885993699,0.981752284077053,0.80564029750503,5.79804236005589,19.4735428497102,0.355447575775137,-0.0257377094061976,0.447711944567669,166.131426560862,254691.21431026,45.5345221899628,74.4499043209895,48
1.75569853229232,1.25564835617506,256.822149090473,550.280549715146,14.7230107857488,0.593872475053447,0.911207382473951,0.264580478745444,5.7723873486471,82.5747636183655,0.359502127713522,0.0145502668715232,0.0280853589767767,118.811322720643,8334399.36905518,10.3444890596901,96.9182196528303,49
-0.611959371097212,-7.92255695454459,36.6978261654538,409.548871992365,18.1075645630686,5.00364591687746,0.251867372919551,0.929353291526916,11.7038823888202,43.7830901706094,0.252486588089011,-0.349862890171394,0.481778330377065,85.5678353110487,74.1238913820081,27.5871161291094,45.2440393516502,50
-4.37225386840385,-8.55718197142398,75.7853006536092,399.9862361308,13.775544300599,2.07126727566983,0.194715104573706,0.592671417781533,7.08412141214961,8.1002281013388,0.124521846104087,-0.0627336747766946,0.389797915327686,120.283062702659,578.720109782249,1.57323152990995,34.9354197279276,51
4.64569301755694,-2.60287973212602,235.95698011106,419.619202419777,16.6456555472148,4.13629710867772,0.634034137203931,0.43378960674185,6.73608652677043,68.1999412288828,0.484038838366507,0.340369575211555,0.498545964545619,120.770158685766,1906877.27224355,7.744828860729,9.37120865616223,52
4.93588494447662,-8.1876157078461,189.05279309843,53.3432827612568,11.2995873950595,4.26692037572678,0.0805295224376395,0.245192706056568,8.17970326732125,2.26040892320165,0.473066505359094,-0.109842594618764,0.48571209046152,151.742603236357,12600.1109309657,47.9520318768994,19.0585035977678,53
3.09622531545857,-1.67160602896404,217.263210755449,232.048624001966,16.7413853614699,1.4507263206963,0.411563872901748,0.422846486986001,5.52076801076023,21.9791627628893,0.234288054602875,-0.421593197764382,0.291726115693928,210.439102115935,2666.41761561526,46.6017286557535,85.3430508538107,54
-3.25747358936486,-5.85044030566167,49.7643840539086,155.015301576669,8.15987041054897,1.02456434271689,0.537367721869914,0.518851720889825,9.37071734086954,14.7947122680372,0.324006001448553,-0.215528344860085,0.35399435797679,185.925851105142,4479465.82463563,42.7232725603484,274.982991154932,55
3.65266819912599,4.36575951124736,25.61222524622,166.676759073423,40.9310794135504,1.54505137648538,0.763996799244788,0.255400481991529,7.90712311478261,11.2701432886413,0.205316052332076,0.432845876054799,0.106965939868797,231.898747919566,23531.1633487608,1.55370399812631,8.96643520214995,56
3.72230006641607,-7.99701178572541,35.5512283178784,362.91309885216,32.21175924517,4.04180250761835,0.831477784925417,0.507006082502213,6.37773459921359,2.78976059184656,0.442816900781457,0.489359462264432,0.0647482658246236,84.2800152196421,4103.63296572607,1.17838447805196,12.9187332471293,57
-1.28839155155034,3.7467007737066,56.0733159901149,333.241327680247,8.04907403499845,5.01564131498399,0.000715406389096076,0.770245913552769,97.0305722623951,2.12414964183354,0.0962939608517488,-0.175874360164137,0.306197043983895,189.282512640274,53.047931893302,36.4488018376324,147.051239895941,58
-4.61581248423355,10.1552353929977,103.47245727328,248.990059613203,13.9939398515453,5.66044349812378,0.702883666543527,0.102632236924224,53.7168318597373,4.02880848939854,0.207141396873305,-0.243628426083348,0.00846268214352618,63.1801430243001,483672.538756609,5.50269478564459,19.6057321485787,59
4.50144060606666,-6.40575832917103,176.482102231839,456.797274923452,10.7049879737251,1.4359255751915,0.20694354569094,0.962360459076771,34.4194298006839,3.56352997134763,0.479617887271954,0.386059630783269,0.160924900716961,92.122312407594,3415.25250601497,36.0301471282887,5.95715025901505,60
-4.15239530914223,-6.58915488228427,178.213226636062,95.5551407257335,6.27806974219581,3.04897172793021,0.0337395829306758,0.768479090473425,35.242337367206,3.68130215624628,0.481217315122315,-0.309018888166579,0.317111752956721,81.3659966043364,3774136.90524081,1.4973591587996,93.5179390875387,61
-4.63628684380065,14.4351683880975,52.0612241333351,184.637919579696,39.1125376464827,5.44878216300443,0.605963124665853,0.987066612319632,76.080755281663,23.2161037690723,0.200902812852505,0.124290098122717,0.155933354950642,229.958466694446,42902.142340612,1.3281595600148,49.3364847736637,62
0.317375390188907,5.89080421006872,84.2349803944195,110.430732502809,8.93747155166519,2.22698145200215,0.344923490048704,0.376071236586277,57.475422754491,2.19814452876521,0.1933842463991,-0.214526573085206,0.337844543856936,117.798952475087,4613.39314384829,13.1376136344334,143.227877463931,63
2.034599745134,8.62658270432171,67.4442487434418,99.7094226293506,14.5251017911002,2.01797819790715,0.421504069378447,0.568891837650485,56.2100108437359,39.1263290585376,0.422208083069132,-0.271604443041046,0.345087566916569,83.8400805815955,746653.243169804,5.30402100209341,38.8192322009408,64
0.0219587036492142,9.82178187448685,145.961406395226,255.919748978934,10.9193917535862,5.61134026317164,0.795502866893136,0.211543159294945,18.4667624737055,13.6002128336776,0.469215527445107,0.148631323841771,0.0386536836537011,70.4102917618242,691.429369503514,1.58782941873373,18.0570176799042,65
0.63569431438453,-1.49155924714687,126.828292463876,317.46730448167,16.5970881708225,4.94155324159847,0.365730535472066,0.143315008594834,69.3572322948895,47.3062498301471,0.47181958327932,0.0061577075117899,0.370016134484309,168.801757398906,37534.2645925911,41.3535822582135,15.665673006943,66
-1.61072866238708,14.4122994255791,117.318947459564,125.670394829173,19.6578427101042,3.34429316019129,0.897017966455579,0.979639059503286,9.86712527682231,51.6372759375404,0.271420300415149,0.19054244481927,0.015589021037576,73.3147047179662,2190.63250142604,13.6527160194046,17.7852989160562,67
-2.87044554582517,10.5117222948078,354.364479915019,58.4722202251125,6.73940090027103,0.827899087546883,0.66064913980599,0.16204401924783,49.8241361105462,8.05693435045732,0.24681999003247,-0.457485965061555,0.0982511653742998,106.810606496169,121193.415902158,11.097487457349,15.9952607119762,68
-1.78449714654989,-10.0519924306359,210.44480555851,605.412275435476,32.0539841942846,0.514331313115011,0.288722248262417,0.478701026121411,10.5512551387472,5.47119444912266,0.290929833335206,-0.354499063223439,0.490478802692954,100.159350939742,67664.1300164653,13.3875622588608,9.79480478155093,69
4.04080616777945,5.52005376632674,60.4047396148677,89.2904879811649,19.56358000123,0.554721079808593,0.092683168240125,0.304627337962463,14.6847362226666,80.5572288641059,0.0492345099711087,-0.000573172945870892,0.441912017133958,187.813235546464,36.7738746044789,1.46770469206628,219.883695883566,70
-2.27686845554858,13.1561487817561,131.869601116957,781.969857907722,29.7857903935834,1.24342097226453,0.0822218581648312,0.856087459705895,99.4619294053922,2.70205463791683,0.166318077492278,0.479074173414291,0.28729868484638,170.649375090921,3621381.61668819,11.2632510695435,205.138590262521,71
4.44098365359462,11.7801013010024,156.667825761096,793.812743024586,17.2626897987953,5.58516646941449,0.143584266194831,0.774201400932368,5.99031233779533,9.24301059262836,0.202369165009588,-0.254904981841545,0.32793057532091,213.521922760045,273678.778845267,10.6035058953696,5.76533298645409,72
-4.29501754729814,5.0445397410883,111.299248460865,578.677015775292,11.4844702079021,0.89118565578537,0.118857405914415,0.77950393742189,9.76228858205068,2.0185622947032,0.174763253548439,-0.450627263516671,0.236176363700408,206.861998579321,501.101637815642,6.51009732239713,24.7480643201199,73
-4.58249251213531,10.4071047617482,142.203434254509,479.691660582046,20.9135830199537,0.757291587600299,0.994467625493659,0.822017846661208,29.9566398812867,9.35219500028657,0.122564702458722,-0.121549806812395,0.488264979264928,119.156803095207,142.627803752562,27.8750534063559,208.36069200947,74
-2.22233604663342,-14.772041743934,312.568331511072,157.712442757288,38.3471018283774,3.68850667853967,0.611381540428684,0.112994564336847,19.1754131753529,15.7980955048192,0.294420584118971,-0.150350912062622,0.0631649866747091,144.50654720916,568.788392307813,1.52118905484266,6.52863925972089,75
2.28628767375519,12.4010471865147,43.8994731165927,383.567562503157,11.5481317873504,1.55861385078673,0.952622618443234,0.917397558020107,60.0824525490287,14.8943691075844,0.0707997606516594,-0.460750000855078,0.258579444592134,135.055303687388,9378.695135778,2.34062519158163,26.6794211278975,76
2.87332212391233,11.5033793363304,129.687130688523,73.6379224861257,44.3081033715038,1.27739571690161,0.975817088466886,0.0715952621460368,7.50891342233464,47.9889943053799,0.119708077718589,-0.311994809148884,0.0752145945692749,183.59062225186,173.72347947587,5.17832735082939,112.233995839523,77
-1.13763894077218,1.42911868833338,124.609405593281,321.294183241548,12.5053480962238,0.67318108432178,0.131677914773735,0.634741868141611,19.8995490813204,7.92273938484364,0.368906308015497,0.211086625204243,0.069816861988802,209.819387326952,49836.55915051,2.76565368367,7.7647942202153,78
-0.153926864420518,14.3371858840986,334.313326571515,55.6400714765562,25.6912485868928,1.0480892437473,0.810533792555674,0.79881379026655,21.9701388676321,2.46065314344455,0.113449799048869,-0.251266305883706,0.375759780364526,64.7769179409876,10728.1670758053,10.6954123313331,14.5827032845793,79
4.97804279962829,1.83568578363979,40.1398804666584,98.2480090303317,8.21040412029964,0.934360701729134,0.951086587716443,0.551022231756405,6.1354932374997,24.2414130223979,0.494532761145421,0.445983030045523,0.374053496503962,170.128000886565,1150071.88246322,5.71983454332883,17.0944909126999,80
-4.99914327859857,14.2706481854761,99.8078696079788,444.415545177897,25.9546209076898,1.21958374917926,0.536533609832376,0.891515939392253,13.3683591144682,6.78104400628455,0.111964497991991,-0.0650826827704703,0.123296055255694,63.9841710551801,104368.610300901,1.35262180728565,39.5378354536358,81
-3.68824601679068,10.3084864546382,52.5946380630797,69.8584237627106,20.048684986132,2.18645987930483,0.925039394597812,0.700235894378806,60.9343463214705,4.91832900998356,0.293436830839169,0.171171748007213,0.00522099826754186,62.9358844862351,1416.55632044894,1.44883173918306,29.7963626059646,82
2.9801459490387,-3.80858863700286,40.9343241930763,228.885971599136,18.5276152795757,0.517980481803992,0.115580986097563,0.204284194770819,46.1338065918561,13.2359535398135,0.36687533174692,-0.478498375502788,0.41707993024654,80.1193086700671,3675.35871102765,4.06889736750914,225.744994612269,83
1.92911764912994,5.17353938465686,198.682991554095,593.941244806505,16.8194406349038,3.25094983622239,0.877919840653796,0.529613993797645,16.9652337547428,30.6844694117461,0.358256600243281,-0.392304963823431,0.38171286044492,233.374990739005,53095.2722000378,18.5434438947658,150.623173389819,84
2.15188408837962,12.6653089734515,45.613741316178,68.0906400701319,37.9185017351082,0.625842971482728,0.0353950711994474,0.424641550768202,35.9994453234912,35.9284887654381,0.356550031015364,0.262753173718588,0.472742260129925,143.920350876362,25954.1746265663,4.845123290218,290.479898602974,85
2.69017003441289,-12.3140805082308,49.224510140975,685.105846371583,20.8500645924757,1.48420371622996,0.357526772414868,0.605656231563303,12.2627160541904,36.3779359822523,0.0996571599463809,0.195583092789499,0.348427230867222,214.890875662394,15329.395383224,1.18428705883857,54.0889322525709,86
-3.28585060749868,-2.85291011789073,50.7801961919284,625.969296926905,9.10067801622535,5.34676887404919,0.811679921413514,0.463791043824637,9.29915772886563,75.9241911082483,0.345301905619351,0.137275931495593,0.160032683010716,95.8817672018172,202.06999713797,4.45140397051883,311.949047627524,87
-4.7253015670401,4.01362885480624,80.8339373415522,263.581756108628,47.2331877163941,0.736087193508268,0.0796762144986834,0.495951690381705,59.3356186204047,19.6639818880749,0.155875414403679,-0.308015702893952,0.165716135917887,80.6359768079746,5364.55329260096,23.016138198403,13.3192939537015,88
0.42853757645389,3.82019946929836,129.653273929895,192.99582665866,19.4022635637333,3.63012284544945,0.426450707066119,0.0779183980286857,86.0267664204682,56.1661550631516,0.48977966647292,-0.479278652917791,0.191292819465844,60.7832803611756,5408588.908395,20.5465523826678,318.18177259829,89
2.49297186632067,-12.7737868002979,185.418055780423,111.014207926155,10.4797923783906,5.92529326438669,0.238070001004999,0.929985229628739,8.55188939445691,18.2846691154994,0.0270440159745164,-0.0153979082936461,0.1394623046707,61.9420405520736,19773.4674195921,1.90407202094812,16.7839294933252,90
-3.15697196246467,9.44652279454736,27.7250308654441,115.807518120293,46.3173355964651,0.572911033324045,0.788914060763589,0.972840058964125,22.3499903900912,25.1916071402436,0.332186129055185,-0.460988937845927,0.0669731052188312,67.5449844899127,145862.355817946,1.81557827562906,218.633659562672,91
1.96765678196197,6.24005447237966,93.3241098551846,503.21202992555,12.4268879083083,2.05675857657889,0.793358525754927,0.258724832640305,15.5800345535701,84.6416291906297,0.181457787311322,-0.146641087417231,0.450445841122632,144.658485701392,2368036.20023583,12.5927977466088,186.446693523233,92
-1.08273439924488,-4.43944574063921,203.024503695208,555.660192377732,17.4710179841804,0.557547296067258,0.343330520880517,0.795349339344382,25.5743105951275,12.7148668355369,0.00581604111829838,-0.406877178867329,0.0464846685932586,183.504055131686,5242822.75691155,14.4099906871209,14.9571684239592,93
0.62077817449471,10.5738535177409,69.8110204419927,534.742902839144,9.40442745951699,5.50649482793316,0.550042057701544,0.291195156479027,20.7197853280918,85.6761965354017,0.413826674505802,0.317334533193754,0.429830846157931,133.578362617384,523969.526099809,3.60659962526411,391.977738190179,94
-0.00322846621960782,7.33100556410227,156.923106743046,107.421039231593,11.0663699947519,0.520501004705861,0.231264098382245,0.336518865997204,5.11063951440253,9.68040347305822,0.384691181681047,-0.481644893172754,0.466106619219318,77.8257088921438,581281.3580656,47.4949077425434,31.0239893275046,95
-4.51378642752119,4.96674098708853,72.9948701095322,213.054188093065,6.51038523460108,2.80869062749848,0.0594850106859225,0.0230992646350555,81.1167314059224,59.7412884278325,0.191443111864243,0.118145533643476,0.323987065624173,229.009601235741,69341.5788096594,11.6952010459708,26.4742373869901,96
1.67613914456021,-7.57006718571416,97.963497123773,117.789329886842,22.9167005338416,3.91187702375309,0.738184278962619,0.488678360424613,10.300565181352,83.4774084947917,0.493373107549202,-0.0724148071273535,0.0601000666186192,60.9967523628297,761278.47870674,9.62724177019303,44.8764918099587,97
4.15971040376741,-0.252277217380097,26.095336202083,59.727847597361,15.2957333869109,0.507982375226341,0.260277482088022,0.520662021564816,66.6386218940505,69.385224674597,0.106596261388843,-0.118433547521456,0.497511123672422,132.736116009264,68.024627863671,17.675299196343,113.189355530653,98
2.39033460567243,-8.97703889200404,47.0754563859519,196.391992568737,32.4967203832352,2.88690106339428,0.350206571048621,0.724572113688035,6.76830089459885,4.87782275361588,0.068876837098142,-0.319381080674021,0.205749851078459,104.612703785466,115.705422780744,2.63167739903145,78.4133077135586,99
-2.13860513716994,9.28722582373072,58.4183554464331,368.69846671554,39.3997770382302,1.01887704794234,0.264327717599568,0.874997614690248,8.98591041520492,14.5427810605461,0.21583467907804,0.235077316626656,0.409372759334496,137.778344004846,103289.634766815,1.16252075221193,10.6305868540475,100
