time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
0.747,0.523598775598299,0.53726833771913,0.540674024102047,-0.0548097227620559,-0.000456102430769961,-0.0136695621208313,0.0034056863829165,-0.0131889771479941,-0.0131889771479941,0.00340568638291645,0,0,0,0
0.748,0.523598775598299,0.537213163577012,0.537430682009535,-0.0557698579818125,-0.00306889455912209,-0.0136143879787127,0.000217518432523711,-0.00452056564188133,-0.00452056564188133,0.000217518432523728,0,0,0,0
0.749,0.523598775598299,0.537156709791502,0.530779966770533,-0.0570339275757445,-0.0018990647737083,-0.0135579341932027,-0.00637674302096836,0.0131916788541965,0.0131916788541965,-0.00637674302096832,0,0,0,0
0.75,0.523598775598299,0.537099822980126,0.537535586963021,-0.0561765231115247,0.00446045280099872,-0.0135010473818277,0.000435763982894133,-0.00535730260554582,-0.00535730260554582,0.000435763982894169,0,0,0,0
0.751,0.523598775598299,0.537044656159942,0.530443207508344,-0.0543346995141261,0.00245832885912025,-0.0134458805616436,-0.00660144865159862,0.0135608832180945,0.0135608832180945,-0.00660144865159867,0,0,0,0
0.752,0.523598775598299,0.536991467312675,0.543948642170515,-0.0516253022382682,0.00717818101901035,-0.013392691714376,0.00695717485784053,-0.0231269649650204,-0.0231269649650204,0.00695717485784055,0,0,0,0
0.753,0.523598775598299,0.536940896962497,0.541049443183752,-0.0502949799877361,-0.00162130157667565,-0.013342121364198,0.00410854622125512,-0.0152409069539437,-0.0152409069539437,0.00410854622125507,0,0,0,0
0.754,0.523598775598299,0.536889893705169,0.534474431812304,-0.0519704535815525,-0.00454703193493521,-0.0132911181068703,-0.00241546189286523,0.00241709179678611,0.00241709179678611,-0.00241546189286528,0,0,0,0
0.755,0.523598775598299,0.536837110470514,0.53828553932886,-0.0532553667008552,-0.000703039959076028,-0.0132383348722147,0.00144842885834662,-0.00807162776494954,-0.00807162776494954,0.00144842885834659,0,0,0,0
0.756,0.523598775598299,0.536783591752821,0.537976164741217,-0.0538648403734502,-0.00163845456293052,-0.0131848161545217,0.00119257298839659,-0.00734631805718162,-0.00734631805718162,0.00119257298839661,0,0,0,0
0.757,0.523598775598299,0.536729274699525,0.54107496574978,-0.0547981749454054,-0.00196624473360036,-0.0131304991012259,0.00434569105025484,-0.01579094184093,-0.01579094184093,0.00434569105025489,0,0,0,0
0.758,0.523598775598299,0.536673684992132,0.538216552092326,-0.0566336283924857,-0.00481848890659302,-0.013074909393833,0.00154286710019402,-0.00811469420795001,-0.00811469420795001,0.00154286710019404,0,0,0,0
0.759,0.523598775598299,0.536615856774712,0.531079106078534,-0.0589577455126576,-0.00408746129372838,-0.0130170811764132,-0.00553675069617798,0.0109600839411193,0.0109600839411193,-0.00553675069617794,0,0,0,0
0.76,0.523598775598299,0.536556481447623,0.534824130666456,-0.0592127863064307,0.00246174466023305,-0.0129577058493238,-0.00173235078116674,0.000538172225778271,0.000538172225778271,-0.00173235078116674,0,0,0,0
0.761,0.523598775598299,0.536498017269882,0.542728920636827,-0.0576522921528338,0.00317850100663259,-0.0128992416715836,0.00623090336694498,-0.0209227680937759,-0.0209227680937759,0.00623090336694504,0,0,0,0
0.762,0.523598775598299,0.536440593802465,0.528213638328356,-0.0577614033267599,-0.00322040113652632,-0.0128418182041659,-0.00822695547410879,0.0181562712806262,0.0181562712806262,-0.00822695547410883,0,0,0,0
0.763,0.523598775598299,0.536382837002156,0.538620301657103,-0.0570027357807149,0.00524217827434126,-0.0127840614038573,0.00223746465494645,-0.0102595011590118,-0.0102595011590118,0.00223746465494641,0,0,0,0
0.764,0.523598775598299,0.536326869713526,0.536121928708218,-0.0552719301566424,0.00140518635840386,-0.0127280941152276,-0.000204941005308545,-0.00361304520179307,-0.00361304520179307,-0.000204941005308577,0,0,0,0
0.765,0.523598775598299,0.536271962565809,0.539874473720457,-0.0545680352136239,0.00111643584455399,-0.0126731869675103,0.00360251115464783,-0.0138546687983631,-0.0138546687983631,0.00360251115464777,0,0,0,0
0.766,0.523598775598299,0.536217367366783,0.537215503647847,-0.0549269257391227,-0.0023226267135985,-0.0126185917684845,0.0009981362810636,-0.00672993665848311,-0.00672993665848311,0.000998136281063583,0,0,0,0
0.767,0.523598775598299,0.536161854574474,0.542724328511211,-0.056084380722924,-0.00216317486230433,-0.0125630789761756,0.00656247393673692,-0.021652720254136,-0.021652720254136,0.00656247393673692,0,0,0,0
0.768,0.523598775598299,0.536104751939651,0.538773625674051,-0.0585280247627626,-0.00676343743287028,-0.0125059763413525,0.00266887373439972,-0.0109572160542922,-0.0109572160542922,0.0026688737343997,0,0,0,0
0.769,0.523598775598299,0.536044500794999,0.541322277893932,-0.0619178217791376,-0.00613131922416925,-0.0124457251966997,0.00527777709893318,-0.0178737564331143,-0.0178737564331143,0.00527777709893321,0,0,0,0
0.77,0.523598775598299,0.535980795057184,0.529420810153587,-0.0656453201599485,-0.00784926620191639,-0.0123820194588847,-0.00655998490359611,0.0141362392915977,0.0141362392915977,-0.00655998490359606,0,0,0,0
0.771,0.523598775598299,0.535913992975729,0.534125530477324,-0.0671453344296349,0.00133299021287691,-0.0123152173774297,-0.00178846249840436,0.00109475461215674,0.00109475461215674,-0.00178846249840435,0,0,0,0
0.772,0.523598775598299,0.535847378882274,0.532748564569599,-0.0659473746064227,0.00286434766346769,-0.0122486032839751,-0.00309881431267489,0.0045755930622709,0.0045755930622709,-0.00309881431267489,0,0,0,0
0.773,0.523598775598299,0.535782419045888,0.537158102409685,-0.0637945210209086,0.00487470732759263,-0.0121836434475893,0.00137568336379656,-0.00753845827181567,-0.00753845827181567,0.00137568336379653,0,0,0,0
0.774,0.523598775598299,0.535719681613283,0.528177501004418,-0.061916253621643,0.00221412366246389,-0.0121209060149838,-0.00754218060886458,0.0164975838220899,0.0164975838220899,-0.00754218060886454,0,0,0,0
0.775,0.523598775598299,0.535658970078892,0.543868633363701,-0.0589813605443439,0.00815094944287724,-0.0120601944805929,0.00820966328480932,-0.0260891978627393,-0.0260891978627393,0.00820966328480936,0,0,0,0
0.776,0.523598775598299,0.53560119310299,0.53387637752685,-0.0574521923687366,-0.0017774516458867,-0.0120024175046917,-0.00172481557614035,0.000914102385482788,0.000914102385482788,-0.00172481557614037,0,0,0,0
0.777,0.523598775598299,0.53554352856904,0.545613002008129,-0.057661286372304,0.000656237718309262,-0.0119447529707409,0.0100694734390891,-0.0308406106970771,-0.0308406106970771,0.0100694734390891,0,0,0,0
0.778,0.523598775598299,0.535485206538786,0.53534635325335,-0.0597409736502482,-0.00790698982411257,-0.0118864309404876,-0.000138853285436169,-0.00304206172235032,-0.00304206172235032,-0.00013885328543615,0,0,0,0
0.779,0.523598775598299,0.535423735255596,0.535958297156908,-0.0628811304454188,-0.00429370956539563,-0.0118249596572974,0.000534561901311403,-0.00485068340262479,-0.00485068340262479,0.000534561901311416,0,0,0,0
0.78,0.523598775598299,0.535359900495543,0.540984294154833,-0.0646358120045202,-0.00257375634553573,-0.0117611248972446,0.00562439365928991,-0.0184982101502494,-0.0184982101502494,0.0056243936592899,0,0,0,0
0.781,0.523598775598299,0.535294276981214,0.539571724759576,-0.0668965876741099,-0.00579901573585231,-0.0116955013829148,0.00427744777836248,-0.0146628347429303,-0.0146628347429303,0.00427744777836245,0,0,0,0
0.782,0.523598775598299,0.535225784182116,0.535805183753547,-0.0701508784638405,-0.00650242267167684,-0.0116270085838168,0.000579399571430939,-0.00455409868874402,-0.00455409868874402,0.000579399571430994,0,0,0,0
0.783,0.523598775598299,0.535154205630201,0.532730994136,-0.0727531030633828,-0.00364859921516888,-0.0115554300319022,-0.00242321149420066,0.00356031293620732,0.00356031293620732,-0.00242321149420069,0,0,0,0
0.784,0.523598775598299,0.535080940540543,0.53356056647449,-0.0733886351868294,0.000735946793254976,-0.0114821649422445,-0.00152037406605343,0.0010782733652418,0.0010782733652418,-0.00152037406605344,0,0,0,0
0.785,0.523598775598299,0.535007964200159,0.539974376293773,-0.0723945047683318,0.00265156745923355,-0.0114091886018602,0.00496641209361426,-0.0163767917379095,-0.0163767917379095,0.00496641209361422,0,0,0,0
0.786,0.523598775598299,0.534935864258895,0.534210962370199,-0.0721934639015728,-0.00172962793082044,-0.0113370886605967,-0.000724901888696339,-0.000873595617913035,-0.000873595617913035,-0.000724901888696367,0,0,0,0
0.787,0.523598775598299,0.534863455030254,0.535427917564388,-0.072428124608929,0.000492669312352479,-0.011264679431955,0.000564462534134003,-0.0043358105719735,-0.0043358105719735,0.000564462534133978,0,0,0,0
0.788,0.523598775598299,0.534791209627232,0.535224564522015,-0.0720387775462331,0.000763132865638002,-0.0111924340289334,0.000433354894782356,-0.00393353026841614,-0.00393353026841614,0.000433354894782362,0,0,0,0
0.789,0.523598775598299,0.534719426929399,0.531420696347648,-0.0715016018502859,0.0010463785812818,-0.0111206513311001,-0.00329873058175134,0.00614175795745982,0.00614175795745982,-0.00329873058175139,0,0,0,0
0.79,0.523598775598299,0.534648563280393,0.52899682905225,-0.0699290462807538,0.00439793670929271,-0.0110497876820937,-0.00565173422814302,0.0123784647958042,0.0123784647958042,-0.00565173422814303,0,0,0,0
0.791,0.523598775598299,0.534580230146254,0.525868193589327,-0.0663843883030896,0.00838679062063511,-0.0109814545479552,-0.00871203655692743,0.0204330065871151,0.0204330065871151,-0.00871203655692747,0,0,0,0
0.792,0.523598775598299,0.534516596985291,0.535556888878225,-0.0604482618937303,0.0132919205344555,-0.010917821386992,0.00104029189293442,-0.00605994780037778,-0.00605994780037778,0.00104029189293442,0,0,0,0
0.793,0.523598775598299,0.53445916463946,0.535949803433744,-0.0549077092015542,0.00775373846543901,-0.0108603890411609,0.00149063879428413,-0.00721577323058089,-0.00721577323058089,0.00149063879428409,0,0,0,0
0.794,0.523598775598299,0.534405956055663,0.530926554067943,-0.0518552123917863,0.00385478187619416,-0.0108071804573641,-0.00347940198771945,0.00620063767227519,0.00620063767227519,-0.00347940198771948,0,0,0,0
0.795,0.523598775598299,0.534355325550284,0.52967229366636,-0.0492480957222946,0.00563918641791017,-0.0107565499519853,-0.00468303188392361,0.00931273483288274,0.00931273483288274,-0.00468303188392365,0,0,0,0
0.796,0.523598775598299,0.534307800527887,0.539219799827486,-0.0456241476501914,0.00765204281632595,-0.0107090249295879,0.00491199929959907,-0.016643600058849,-0.016643600058849,0.00491199929959907,0,0,0,0
0.797,0.523598775598299,0.534263527439382,0.526675887935822,-0.0435495246534515,0.00057074478096575,-0.0106647518410835,-0.00758763950356078,0.017117544917012,0.017117544917012,-0.00758763950356083,0,0,0,0
0.798,0.523598775598299,0.534220774469046,0.534534952106726,-0.0413982776017459,0.00687538723418387,-0.0106219988707477,0.000314177637679269,-0.00440039524845082,-0.00440039524845082,0.000314177637679281,0,0,0,0
0.799,0.523598775598299,0.534180925171863,0.531302635044425,-0.0385672165694326,0.00386636129391264,-0.010582149573564,-0.00287829012743768,0.00417904116876397,0.00417904116876397,-0.00287829012743762,0,0,0,0
0.8,0.523598775598299,0.534143483296135,0.537328211632898,-0.0362457309949021,0.00466924589306251,-0.0105447076978362,0.00318472833676331,-0.0122350887996174,-0.0122350887996174,0.00318472833676332,0,0,0,0
0.801,0.523598775598299,0.534108020269259,0.534866969671471,-0.0351026794504586,-9.74413406309026e-05,-0.0105092446709604,0.000758949402211551,-0.00562283620259739,-0.00562283620259739,0.000758949402211497,0,0,0,0
0.802,0.523598775598299,0.534072817982448,0.534960162491998,-0.0353775160061943,-0.000951628371456627,-0.010474042384149,0.000887344509550414,-0.00596421704113092,-0.00596421704113092,0.000887344509550365,0,0,0,0
0.803,0.523598775598299,0.534037135836587,0.531360142357916,-0.0360419939477233,-0.00157604708546035,-0.0104383602382877,-0.00267699347867012,0.00362518098872334,0.00362518098872334,-0.00267699347867012,0,0,0,0
0.804,0.523598775598299,0.53400095193702,0.539055260052231,-0.0360891222626622,0.00109603591933744,-0.0104021763387214,0.0050543081152109,-0.0172681713269965,-0.0172681713269965,0.00505430811521095,0,0,0,0
0.805,0.523598775598299,0.533964670083416,0.529414305683789,-0.0369156273956893,-0.00388458956423333,-0.010365894485117,-0.00455036439962675,0.00870717340395736,0.00870717340395736,-0.00455036439962678,0,0,0,0
0.806,0.523598775598299,0.533927248792412,0.533412622451311,-0.0374664277604047,0.00131393421231312,-0.0103284731941133,-0.000514626341100666,-0.00231691156221473,-0.00231691156221473,-0.000514626341100653,0,0,0,0
0.807,0.523598775598299,0.533890116329045,0.531198579541659,-0.036824614764026,0.00102005619645606,-0.0102913407307461,-0.00269153678738632,0.00350390655505612,0.00350390655505612,-0.00269153678738635,0,0,0,0
0.808,0.523598775598299,0.533853740899193,0.535143783285972,-0.0357804460295242,0.00266770597059529,-0.0102549653008943,0.00129004238677854,-0.00730409871216572,-0.00730409871216572,0.00129004238677858,0,0,0,0
0.809,0.523598775598299,0.533818440875947,0.532463190483397,-0.0350359040696614,0.000226759479667674,-0.0102196652776484,-0.00135525039255047,-0.000160627142803162,-0.000160627142803162,-0.00135525039255043,0,0,0,0
0.81,0.523598775598299,0.533783551993016,0.528087442129243,-0.0346755826169991,0.000975596898708106,-0.0101847763947172,-0.00569610986377267,0.011445665099303,0.011445665099303,-0.00569610986377266,0,0,0,0
0.811,0.523598775598299,0.533749560540558,0.532751697967329,-0.0329420780172201,0.00510183014876837,-0.0101507849422589,-0.000997862573228758,-0.00139391023391492,-0.00139391023391492,-0.000997862573228709,0,0,0,0
0.812,0.523598775598299,0.533717833441129,0.529082531964896,-0.0306527015355658,0.00351813066308218,-0.0101190578428304,-0.00463530147623348,0.00833656148930061,0.00833656148930061,-0.00463530147623352,0,0,0,0
0.813,0.523598775598299,0.53368833544422,0.535693082266546,-0.0281616660124298,0.00557245798723787,-0.0100895598459207,0.00200474682232621,-0.00968705881226221,-0.00968705881226221,0.00200474682232618,0,0,0,0
0.814,0.523598775598299,0.53366122014417,0.531612272916766,-0.0264690057912887,0.00105819904491891,-0.0100624445458712,-0.00204894722740445,0.00126293867030657,0.00126293867030657,-0.00204894722740443,0,0,0,0
0.815,0.523598775598299,0.53363510847898,0.53269399496586,-0.0256959132986461,0.0017188315548714,-0.0100363328806808,-0.000941113513119651,-0.00180621028281428,-0.00180621028281428,-0.000941113513119698,0,0,0,0
0.816,0.523598775598299,0.533609821416469,0.530013333360839,-0.0249303210851415,0.00113167268744915,-0.0100110458181698,-0.0035964880556294,0.00527873034865787,0.00527873034865787,-0.00359648805562936,0,0,0,0
0.817,0.523598775598299,0.533585387849117,0.538582696505597,-0.0237717507414641,0.00299698581325911,-0.00998661225081843,0.00499730865648007,-0.0179642720279211,-0.0179642720279211,0.00499730865648012,0,0,0,0
0.818,0.523598775598299,0.53356180005464,0.531044045692152,-0.0239573721044038,-0.00325270167131608,-0.00996302445634145,-0.00251775436248824,0.00239142551054636,0.00239142551054636,-0.00251775436248826,0,0,0,0
0.819,0.523598775598299,0.53353724436047,0.536822551270259,-0.0249214060527878,-0.000627985283597341,-0.00993846876217108,0.00328530690978945,-0.0133142442161652,-0.0133142442161652,0.00328530690978942,0,0,0,0
0.82,0.523598775598299,0.533511829738864,0.531877301354481,-0.0262037723943493,-0.00397103659829695,-0.00991305414056487,-0.00163452838438272,8.68467964829089e-06,8.68467964829089e-06,-0.0016345283843827,0,0,0,0
0.821,0.523598775598299,0.533484794701274,0.537621333503019,-0.0276707895276286,-0.00176590508106381,-0.00988601910297526,0.00413653880174536,-0.0155739449426647,-0.0155739449426647,0.00413653880174536,0,0,0,0
0.822,0.523598775598299,0.533456307295522,0.537531478149609,-0.0296180524892507,-0.00531425696515296,-0.00985753169722325,0.00407517085408726,-0.0152729958107489,-0.0152729958107489,0.00407517085408721,0,0,0,0
0.823,0.523598775598299,0.533425077641508,0.541384780897985,-0.0330205078066147,-0.00734315878296283,-0.00982630204320911,0.00795970325647688,-0.0255777098772089,-0.0255777098772089,0.00795970325647683,0,0,0,0
0.824,0.523598775598299,0.533389666075908,0.533865212349236,-0.0381935126874985,-0.011764121302499,-0.00979089047760928,0.00047554627332802,-0.0051850310417496,-0.0051850310417496,0.000475546273328023,0,0,0,0
0.825,0.523598775598299,0.533348732174493,0.530250309864606,-0.043329672692259,-0.00788114452879322,-0.0097499565761946,-0.00309842230988766,0.00444172727188954,0.00444172727188954,-0.00309842230988765,0,0,0,0
0.826,0.523598775598299,0.533303867855821,0.541895257714274,-0.045906305501286,-0.00232290730317693,-0.0097050922575217,0.0085913898584532,-0.0270705894332982,-0.0270705894332982,0.00859138985845319,0,0,0,0
0.827,0.523598775598299,0.533256706279658,0.537952265538075,-0.0489932707291924,-0.00883540698848338,-0.00965793068135912,0.00469555925841658,-0.0162747796973263,-0.0162747796973263,0.00469555925841657,0,0,0,0
0.828,0.523598775598299,0.533205321327596,0.529393041926779,-0.0538194917630918,-0.00932657049968605,-0.00960654572929731,-0.00381227940081696,0.00678100646786347,0.00678100646786347,-0.00381227940081693,0,0,0,0
0.829,0.523598775598299,0.533149741248371,0.533392926940182,-0.0567091879472183,-0.00220153076407652,-0.00955096565007185,0.000243185691811032,-0.00422115432954537,-0.00422115432954537,0.000243185691811056,0,0,0,0
0.83,0.523598775598299,0.53309255831292,0.528525399451047,-0.0575722079780395,-0.0012491107724764,-0.00949378271462153,-0.00456715886187364,0.00875682970474639,0.00875682970474639,-0.0045671588618736,0,0,0,0
0.831,0.523598775598299,0.5330351428429,0.536220510787908,-0.0568410752836391,0.00346734600713783,-0.00943636724460084,0.00318536794500868,-0.0121979326962872,-0.0121979326962872,0.00318536794500872,0,0,0,0
0.832,0.523598775598299,0.532978870235391,0.535477500774807,-0.0560379490709146,-0.000300153658053057,-0.00938009463709233,0.00249863053941579,-0.0101967383951106,-0.0101967383951106,0.00249863053941583,0,0,0,0
0.833,0.523598775598299,0.532922601651125,0.536854793568653,-0.0566492006004875,-0.00199436679241352,-0.00932382605282644,0.00393219191752769,-0.0139225190089592,-0.0139225190089592,0.00393219191752769,0,0,0,0
0.834,0.523598775598299,0.532865218909106,0.535943973574435,-0.0583111514731983,-0.00419694122074225,-0.0092664433108075,0.00307875466532903,-0.0114516676034285,-0.0114516676034285,0.00307875466532905,0,0,0,0
0.835,0.523598775598299,0.532805754300709,0.538643437124494,-0.060664196774225,-0.00472132125743819,-0.00920697870241016,0.00583768282378483,-0.0187190442000084,-0.0187190442000084,0.00583768282378478,0,0,0,0
0.836,0.523598775598299,0.532743593756036,0.531007399339771,-0.0638835447315683,-0.00728509201950421,-0.00914481815773749,-0.00173619441626571,0.00188501833384264,0.00188501833384264,-0.00173619441626573,0,0,0,0
0.837,0.523598775598299,0.532678289618879,0.528528290496972,-0.0662781669116639,-0.00224700985255653,-0.00907951402058038,-0.00414999912190706,0.00835725816624032,0.00835725816624032,-0.0041499991219071,0,0,0,0
0.838,0.523598775598299,0.532611952661875,0.526763338163333,-0.0659354694392994,0.00295005048715476,-0.00901317706357596,-0.00584861449854135,0.0128288449877237,0.0128288449877237,-0.00584861449854136,0,0,0,0
0.839,0.523598775598299,0.532547285366452,0.531670880759287,-0.0629928436556053,0.00754137910768664,-0.00894850976815365,-0.000876404607165759,-0.000686577359341467,-0.000686577359341467,-0.000876404607165783,0,0,0,0
0.84,0.523598775598299,0.532486172881674,0.53491294934985,-0.0593693270719584,0.00599785024245791,-0.00888739728337484,0.00242677646817613,-0.0095441571199652,-0.0095441571199652,0.00242677646817611,0,0,0,0
0.841,0.523598775598299,0.532428040928699,0.530246463212873,-0.0572352723197767,0.00215463978448799,-0.00882926533040007,-0.00218157771582561,0.00297081498827296,0.00297081498827296,-0.00218157771582563,0,0,0,0
0.842,0.523598775598299,0.532371555450643,0.527900005108653,-0.0555980589403721,0.0037109003229661,-0.00877277985234381,-0.00447155034198943,0.00908655609275333,0.00908655609275333,-0.00447155034198945,0,0,0,0
0.843,0.523598775598299,0.532317251269754,0.538119954277492,-0.0527583205979655,0.00656007454885672,-0.00871847567145567,0.00580270300773778,-0.0186492666113985,-0.0186492666113985,0.00580270300773777,0,0,0,0
0.844,0.523598775598299,0.532265551691976,0.52944307974645,-0.0512710461046798,-0.000552772904089401,-0.0086667760936775,-0.00282247194552621,0.00476897274473512,0.00476897274473512,-0.00282247194552621,0,0,0,0
0.845,0.523598775598299,0.532214452149775,0.530448241294524,-0.0506602942591012,0.00247098460855019,-0.0086156765514761,-0.00176621085525053,0.00185636945045127,0.00185636945045127,-0.00176621085525048,0,0,0,0
0.846,0.523598775598299,0.53216455978452,0.533201661803912,-0.0490436878647837,0.00338507774115389,-0.00856578418622123,0.001037102019392,-0.00571390492939935,-0.00571390492939935,0.001037102019392,0,0,0,0
0.847,0.523598775598299,0.532116248584972,0.531861079516005,-0.0477453276929537,0.00150593672001595,-0.00851747298667305,-0.000255169068967276,-0.00218005826487799,-0.00218005826487799,-0.000255169068967297,0,0,0,0
0.848,0.523598775598299,0.532068914821265,0.528716427496803,-0.0469280235548686,0.00144142038664662,-0.0084701392229658,-0.00335248732446147,0.00615664132842954,0.00615664132842954,-0.00335248732446148,0,0,0,0
0.849,0.523598775598299,0.532022645036244,0.53410878795137,-0.0453831720627807,0.00402210556679556,-0.0084238694379456,0.00208614291512599,-0.00855894245100193,-0.00855894245100193,0.00208614291512594,0,0,0,0
0.85,0.523598775598299,0.531978039295025,0.529171713956977,-0.044104826541698,0.000902164781173335,-0.00837926369672626,-0.00280632533804759,0.00468279596326764,0.00468279596326764,-0.00280632533804762,0,0,0,0
0.851,0.523598775598299,0.531934414883625,0.528148946806893,-0.0429447533685782,0.00315337312233074,-0.00833563928532577,-0.00378546807673208,0.00723103380254737,0.00723103380254737,-0.00378546807673203,0,0,0,0
0.852,0.523598775598299,0.531892541787657,0.53066889320765,-0.0406107114577905,0.00531021185217748,-0.0082937661893584,-0.00122364858000712,0.00022761252690363,0.00022761252690363,-0.00122364858000713,0,0,0,0
0.853,0.523598775598299,0.531853266888336,0.533750754230032,-0.0380241537666733,0.0043537166588091,-0.00825449129003708,0.00189748734169592,-0.0081912366803935,-0.0081912366803935,0.00189748734169589,0,0,0,0
0.854,0.523598775598299,0.531816086430216,0.530000500248993,-0.0366308694450288,0.00103534903188327,-0.00821731083191701,-0.00181558618122257,0.00186359666589176,0.00186359666589176,-0.00181558618122255,0,0,0,0
0.855,0.523598775598299,0.531779855788495,0.529274996649443,-0.0357315799282465,0.00215254605323553,-0.00818108019019614,-0.00250485913905207,0.00365713976332689,0.00365713976332689,-0.00250485913905204,0,0,0,0
0.856,0.523598775598299,0.531744833656591,0.534422864140311,-0.0342039668100048,0.003382271652231,-0.00814605805829172,0.00267803048372051,-0.0103564347348284,-0.0103564347348284,0.00267803048372055,0,0,0,0
0.857,0.523598775598299,0.531711172166808,0.533360478292343,-0.0334490212045691,-0.00034238871968664,-0.00811239656850926,0.00164930612553449,-0.00749407092395089,-0.00749407092395089,0.00164930612553447,0,0,0,0
0.858,0.523598775598299,0.531677503682173,0.530146827066692,-0.0340113401818135,-0.00173633741066172,-0.00807872808387466,-0.00153067661548134,0.00111122411372185,0.00111122411372185,-0.00153067661548131,0,0,0,0
0.859,0.523598775598299,0.531643228494261,0.52768260450934,-0.0343719045013477,0.000150031248352651,-0.00804445289596223,-0.00396062398492136,0.00758969507907857,0.00758969507907857,-0.00396062398492135,0,0,0,0
0.86,0.523598775598299,0.531609229385584,0.537241919998127,-0.0333415175386365,0.00336693195640946,-0.00801045378728538,0.00563269061254235,-0.0183299617580888,-0.0183299617580888,0.00563269061254233,0,0,0,0
0.861,0.523598775598299,0.531576172118648,0.533746140315298,-0.0333280597946798,-0.00289949781428285,-0.00797739652034968,0.0021699681966495,-0.00882090971949728,-0.00882090971949728,0.00216996819664949,0,0,0,0
0.862,0.523598775598299,0.531541998488779,0.532238485278439,-0.035092178683022,-0.00372609436882468,-0.00794322289048011,0.000696486789659723,-0.0047833731971682,-0.0047833731971682,0.000696486789659764,0,0,0,0
0.863,0.523598775598299,0.531506004814975,0.529922152049467,-0.0368225398167174,-0.00290872486135934,-0.00790722921667619,-0.00158385276550832,0.00137390851142702,0.00137390851142702,-0.0015838527655083,0,0,0,0
0.864,0.523598775598299,0.531468667134335,0.526330995384257,-0.0376317185840019,-0.000413692177381907,-0.00786989153603657,-0.00513767175007818,0.0108776995520995,0.0108776995520995,-0.00513767175007817,0,0,0,0
0.865,0.523598775598299,0.531431392870739,0.530679345119175,-0.0365131084519244,0.00414577951782541,-0.00783261727244033,-0.000752047751564122,-0.00107897386808482,-0.00107897386808482,-0.000752047751564098,0,0,0,0
0.866,0.523598775598299,0.531395896666149,0.531578351167033,-0.0345701763814192,0.00312272737677797,-0.00779712106785013,0.000182454500884277,-0.0036045449458301,-0.0036045449458301,0.000182454500884282,0,0,0,0
0.867,0.523598775598299,0.53136202436823,0.532224103975549,-0.0333053194666165,0.00164677508729416,-0.00776324876993073,0.000862079607319766,-0.00541561021938276,-0.00541561021938276,0.000862079607319791,0,0,0,0
0.868,0.523598775598299,0.531329019051791,0.52990269683368,-0.0328391098280542,0.000136915640724577,-0.00773024345349238,-0.00142632221811156,0.00077195901851761,0.00077195901851761,-0.00142632221811155,0,0,0,0
0.869,0.523598775598299,0.531296329664609,0.531976148831027,-0.0324490684712665,0.00116033604915311,-0.00769755406631056,0.000679819166417683,-0.0049332814739555,-0.0049332814739555,0.000679819166417704,0,0,0,0
0.87,0.523598775598299,0.531264082353065,0.534497014890074,-0.0321510231350603,-2.99549866551467e-05,-0.00766530675476584,0.00323293253700963,-0.0117653796378257,-0.0117653796378257,0.00323293253700963,0,0,0,0
0.871,0.523598775598299,0.531231644348157,0.534305344783466,-0.0329818239328268,-0.00293090716381055,-0.00763286874985836,0.00307370043530841,-0.0112185574544815,-0.0112185574544815,0.00307370043530838,0,0,0,0
0.872,0.523598775598299,0.531197732938711,0.533368912325286,-0.0349809157438262,-0.00451363556776153,-0.00759895734041227,0.00217117938657529,-0.00867960944633896,-0.00867960944633896,0.00217117938657525,0,0,0,0
0.873,0.523598775598299,0.531161547151576,0.528230884696219,-0.0374004832013573,-0.00462821197391668,-0.00756277155327723,-0.002930662455357,0.00511690284074794,0.00511690284074794,-0.00293066245535706,0,0,0,0
0.874,0.523598775598299,0.531123359041902,0.531074625023192,-0.0385892545478791,-0.000266624250380098,-0.00752458344360329,-4.87340187099727e-05,-0.00271970079124962,-0.00271970079124962,-4.87340187100065e-05,0,0,0,0
0.875,0.523598775598299,0.531084733385564,0.537895712748806,-0.0386426225578154,-4.72769613145117e-05,-0.00748595778726513,0.00681097936324238,-0.021141480952805,-0.021141480952805,0.00681097936324237,0,0,0,0
0.876,0.523598775598299,0.531045521789849,0.532071955162601,-0.0402852163183276,-0.00574723693766094,-0.00744674619155006,0.00102643337275188,-0.00533787226973807,-0.00533787226973807,0.00102643337275189,0,0,0,0
0.877,0.523598775598299,0.531003870984108,0.5241630135992,-0.042878196342449,-0.00419088755668162,-0.0074050953858088,-0.00684085738490714,0.0158596661716054,0.0158596661716054,-0.00684085738490714,0,0,0,0
0.878,0.523598775598299,0.530960660552042,0.531323325739273,-0.0428576384068386,0.00354313685525698,-0.00736188495374301,0.000362665187230826,-0.00371994280014678,-0.00371994280014678,0.000362665187230843,0,0,0,0
0.879,0.523598775598299,0.530918616853293,0.529594325430491,-0.0413597594868651,0.00207769328644073,-0.00731984125499396,-0.00132429142280177,0.000853290986196593,0.000853290986196593,-0.00132429142280172,0,0,0,0
0.88,0.523598775598299,0.530877876866772,0.534846797643962,-0.0400749381938125,0.00259079407774606,-0.0072791012684732,0.00396892077719035,-0.0133968601347621,-0.0133968601347621,0.00396892077719032,0,0,0,0
