time_s,reference_rad,position_rad,velocity_rad_s,current_A,sensor_side_measurement_rad,received_measurement_rad,tracking_error_rad,command_V,unsaturated_command_V,capacitive_current_A,capacitive_voltage_V,inductive_voltage_V,shared_impedance_voltage_V,ground_common_mode_voltage_V,ground_differential_voltage_V,receiver_differential_voltage_V,equivalent_encoder_error_rad,physical_source_window_active,ground_window_active,communication_channel_enabled,transmit_delay_samples,packet_dropped,sample_received,accepted_source_index,accepted_delay_samples,held_last,measurement_age_samples,measurement_age_s,collision_discard_count,out_of_order_discard_count,delta_position_rad,delta_command_V,delta_received_measurement_rad,pre_window_active,analysis_window_active,post_window_active,configured_fault_window_active
1.275,0.523598775598299,0.524468804906604,-0.00486591691047305,5.0274986012606e-05,0.524468804906604,0.524468804906604,-0.000870029308304709,-0.00032926603923257,-0.00032926603923257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1276,0,0,0,0,0,0,2.2041763001468e-06,2.53015978462882e-06,2.2041763001468e-06,0,0,1,0
1.276,0.523598775598299,0.524463953985321,-0.00483597518242359,4.97610488781057e-05,0.524463953985321,0.524463953985321,-0.000865178387022381,-0.000327481905409876,-0.000327481905409876,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1277,0,0,0,0,0,0,2.13607741128552e-06,2.50575221471877e-06,2.13607741128552e-06,0,0,1,0
1.277,0.523598775598299,0.524459132859134,-0.00480632616911916,4.92528884377745e-05,0.524459132859134,0.524459132859134,-0.000860357260835332,-0.000325713448444437,-0.000325713448444437,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1278,0,0,0,0,0,0,2.07181168132564e-06,2.47531291721996e-06,2.07181168132564e-06,0,0,1,0
1.278,0.523598775598299,0.524454341236989,-0.00477696653008238,4.87507158675701e-05,0.524454341236989,0.524454341236989,-0.000855565638689826,-0.000323960205444647,-0.000323960205444647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1279,0,0,0,0,0,0,2.01122557841327e-06,2.43925518752901e-06,2.01122557841327e-06,0,0,1,0
1.279,0.523598775598299,0.524449578831225,-0.00474789282002623,4.82547225346325e-05,0.524449578831225,0.524449578831225,-0.000850803232926189,-0.000322221727022587,-0.000322221727022587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1280,0,0,0,0,0,0,1.95416826564987e-06,2.39797905671798e-06,1.95416826564987e-06,0,0,1,0
1.28,0.523598775598299,0.524444845357677,-0.0047191014992863,4.77650807391762e-05,0.524444845357677,0.524444845357677,-0.000846069759377732,-0.000320497577244158,-0.000320497577244158,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1281,0,0,0,0,0,0,1.90049170389894e-06,2.35187133879001e-06,1.90049170389894e-06,0,0,1,0
1.281,0.523598775598299,0.524440140535759,-0.00469058894385208,4.72819444490225e-05,0.524440140535759,0.524440140535759,-0.000841364937460565,-0.000318787333562554,-0.000318787333562554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1282,0,0,0,0,0,0,1.85005074437861e-06,2.30130569756873e-06,1.85005074437861e-06,0,0,1,0
1.282,0.523598775598299,0.524435464088552,-0.00466235145500214,4.68054500247444e-05,0.524435464088552,0.524435464088552,-0.000836688490252979,-0.000317090586731551,-0.000317090586731551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1283,0,0,0,0,0,0,1.80270321126219e-06,2.24664273251783e-06,1.80270321126219e-06,0,0,1,0
1.283,0.523598775598299,0.524430815742864,-0.0046343852685483,4.63357169354169e-05,0.524430815742864,0.524430815742864,-0.000832040144565505,-0.000315406940701738,-0.000315406940701738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1284,0,0,0,0,0,0,1.75830997539705e-06,2.18823008040414e-06,1.75830997539705e-06,0,0,1,0
1.284,0.523598775598299,0.524426195229301,-0.00460668656369462,4.58728484641164e-05,0.524426195229301,0.524426195229301,-0.000827419631001747,-0.00031373601250002,-0.00031373601250002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1285,0,0,0,0,0,0,1.71673501803138e-06,2.126402535747e-06,1.71673501803138e-06,0,0,1,0
1.285,0.523598775598299,0.52442160228231,-0.0045792514715167,4.54169324026742e-05,0.52442160228231,0.52442160228231,-0.000822826684011013,-0.000312077432095175,-0.000312077432095175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1286,0,0,0,0,0,0,1.67784548688044e-06,2.06148218368733e-06,1.67784548688044e-06,0,0,1,0
1.286,0.523598775598299,0.524417036640231,-0.00455207608306797,4.49680417346548e-05,0.524417036640231,0.524417036640231,-0.000818261041932056,-0.000310430842247664,-0.000310430842247664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1287,0,0,0,0,0,0,1.64151174286697e-06,1.99377854976854e-06,1.64151174286697e-06,0,0,1,0
1.287,0.523598775598299,0.524412498045328,-0.00452515645711913,4.45262353066524e-05,0.524412498045328,0.524412498045328,-0.000813722447029375,-0.00030879589834765,-0.00030879589834765,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1288,0,0,0,0,0,0,1.60760739986721e-06,1.92358876027949e-06,1.60760739986721e-06,0,0,1,0
1.288,0.523598775598299,0.524407986243821,-0.00449848862753775,4.40915584868802e-05,0.524407986243821,0.524407986243821,-0.000809210645521974,-0.000307172268240879,-0.000307172268240879,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1289,0,0,0,0,0,0,1.57600935624114e-06,1.85119771649528e-06,1.57600935624114e-06,0,0,1,0
1.289,0.523598775598299,0.524403500985903,-0.00447206861031511,4.36640438106997e-05,0.524403500985903,0.524403500985903,-0.000804725387604122,-0.000305559632041257,-0.000305559632041257,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1290,0,0,0,0,0,0,1.54659781925748e-06,1.77687827979719e-06,1.54659781925748e-06,0,0,1,0
1.29,0.523598775598299,0.524399042025759,-0.00444589241024727,4.32437116134295e-05,0.524399042025759,0.524399042025759,-0.00080026642746045,-0.000303957681936378,-0.000303957681936378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1291,0,0,0,0,0,0,1.51925632341232e-06,1.70089146501562e-06,1.51925632341232e-06,0,0,1,0
1.291,0.523598775598299,0.524394609121573,-0.00441995602727803,4.28305706488374e-05,0.524394609121573,0.524394609121573,-0.000795833523273837,-0.000302366121981751,-0.000302366121981751,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1292,0,0,0,0,0,0,1.49387174064319e-06,1.62348664743488e-06,1.49387174064319e-06,0,0,1,0
1.292,0.523598775598299,0.524390202035526,-0.00439425546251138,4.24246186938743e-05,0.524390202035526,0.524390202035526,-0.000791426437226961,-0.0003007846678861,-0.0003007846678861,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1293,0,0,0,0,0,0,1.47033428576915e-06,1.5449017744841e-06,1.47033428576915e-06,0,0,1,0
1.293,0.523598775598299,0.524385820533797,-0.00436878672390102,4.20258431394367e-05,0.524385820533797,0.524385820533797,-0.000787044935498415,-0.000299213046790064,-0.000299213046790064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1294,0,0,0,0,0,0,1.44853751571361e-06,1.46536358611475e-06,1.44853751571361e-06,0,0,1,0
1.294,0.523598775598299,0.524381464386552,-0.00434354583162502,4.16342215664821e-05,0.524381464386552,0.524381464386552,-0.000782688788253272,-0.000297650997037927,-0.000297650997037927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1295,0,0,0,0,0,0,1.42837832262099e-06,1.38508784361e-06,1.42837832262099e-06,0,0,1,0
1.295,0.523598775598299,0.524377133367927,-0.00431852882315344,4.12497223074e-05,0.524377133367927,0.524377133367927,-0.000778357769628091,-0.000296098267942299,-0.000296098267942299,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1296,0,0,0,0,0,0,1.40975692253242e-06,1.30427956240549e-06,1.40975692253242e-06,0,0,1,0
1.296,0.523598775598299,0.52437282725601,-0.00429373175801708,4.08723049928114e-05,0.52437282725601,0.52437282725601,-0.000774051657711383,-0.000294554619544344,-0.000294554619544344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1297,0,0,0,0,0,0,1.39257683862137e-06,1.22313325173762e-06,1.39257683862137e-06,0,0,1,0
1.297,0.523598775598299,0.524368545832818,-0.00426915072228549,4.05019210832757e-05,0.524368545832818,0.524368545832818,-0.000769770234519185,-0.000293019822368579,-0.000293019822368579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1298,0,0,0,0,0,0,1.3767448799884e-06,1.14183315848889e-06,1.3767448799884e-06,0,0,1,0
1.298,0.523598775598299,0.524364288884265,-0.00424478183276232,4.01385143861094e-05,0.524364288884265,0.524364288884265,-0.000765513285966413,-0.000291493657173928,-0.000291493657173928,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1299,0,0,0,0,0,0,1.362171116015e-06,1.06055351535399e-06,1.362171116015e-06,0,0,1,0
1.299,0.523598775598299,0.524360056200133,-0.00422062124090638,3.97820215571144e-05,0.524360056200133,0.524360056200133,-0.000761280601834113,-0.000289975914701198,-0.000289975914701198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1300,0,0,0,0,0,0,1.34876884672064e-06,9.79458792238052e-07,1.34876884672064e-06,0,0,1,0
1.3,0.523598775598299,0.524355847574032,-0.00419666513648646,3.94323725872386e-05,0.524355847574032,0.524355847574032,-0.00075707197573327,-0.000288466395418696,-0.000288466395418696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1301,0,0,0,0,0,0,1.33645456945608e-06,8.98703950100079e-07,1.33645456945608e-06,0,0,1,0
1.301,0.523598775598299,0.524351662803363,-0.00417290975097839,3.90894912738606e-05,0.524351662803363,0.524351662803363,-0.000752887205064168,-0.000286964909263116,-0.000286964909263116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1302,0,0,0,0,0,0,1.32514794126681e-06,8.18434699177348e-07,1.32514794126681e-06,0,0,1,0
1.302,0.523598775598299,0.524347501689272,-0.00414935136071231,3.87532956776158e-05,0.524347501689272,0.524347501689272,-0.00074872609097365,-0.000285471275381906,-0.000285471275381906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1303,0,0,0,0,0,0,1.31477173948014e-06,7.38787754813114e-07,1.31477173948014e-06,0,0,1,0
1.303,0.523598775598299,0.524343364036608,-0.00412598628977845,3.84236985635745e-05,0.524343364036608,0.524343364036608,-0.000744588438308713,-0.000283985321872742,-0.000283985321872742,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1304,0,0,0,0,0,0,1.30525181796237e-06,6.5989109794334e-07,1.30525181796237e-06,0,0,1,0
1.304,0.523598775598299,0.524339249653866,-0.00410281091269975,3.81006078276326e-05,0.524339249653866,0.524339249653866,-0.000740474055566986,-0.000282506885521493,-0.000282506885521493,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1305,0,0,0,0,0,0,1.29651706071154e-06,5.81864235859458e-07,1.29651706071154e-06,0,0,1,0
1.305,0.523598775598299,0.524335158353144,-0.00407982165687916,3.77839269084116e-05,0.524335158353144,0.524335158353144,-0.000736382754845333,-0.000281035811541827,-0.000281035811541827,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1306,0,0,0,0,0,0,1.28849933345165e-06,5.04818461602658e-07,1.28849933345165e-06,0,0,1,0
1.306,0.523598775598299,0.524331089950085,-0.00405701500482973,3.74735551840593e-05,0.524331089950085,0.524331089950085,-0.00073231435178589,-0.000279571953314496,-0.000279571953314496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1307,0,0,0,0,0,0,1.28113343267344e-06,4.28857113647218e-07,1.28113343267344e-06,0,0,1,0
1.307,0.523598775598299,0.524327044263819,-0.00403438749619562,3.71693883543975e-05,0.524327044263819,0.524327044263819,-0.000728268665520004,-0.000278115172127357,-0.000278115172127357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1308,0,0,0,0,0,0,1.27435703223266e-06,3.54075835716982e-07,1.27435703223266e-06,0,0,1,0
1.308,0.523598775598299,0.524323021116909,-0.00401193572957191,3.68713188085647e-05,0.524323021116909,0.524323021116909,-0.000724245518609945,-0.000276665336915674,-0.000276665336915674,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1309,0,0,0,0,0,0,1.26811062839405e-06,2.80562834490024e-07,1.26811062839405e-06,0,0,1,0
1.309,0.523598775598299,0.524319020335288,-0.00398965636413089,3.65792359785867e-05,0.524319020335288,0.524319020335288,-0.000720244736989284,-0.000275222324004948,-0.000275222324004948,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1310,0,0,0,0,0,0,1.26233748287685e-06,2.08399136551957e-07,1.26233748287685e-06,0,0,1,0
1.31,0.523598775598299,0.5243150417482,-0.00396754612106276,3.62930266786271e-05,0.5243150417482,0.5243150417482,-0.000716266149901501,-0.000273786016854909,-0.000273786016854909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1311,0,0,0,0,0,0,1.25698356434611e-06,1.37658843544271e-07,1.25698356434611e-06,0,0,1,0
1.311,0.523598775598299,0.524311085188136,-0.00394560178483804,3.60125754303908e-05,0.524311085188136,0.524311085188136,-0.000712309589837257,-0.000272356305805715,-0.000272356305805715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1312,0,0,0,0,0,0,1.25199748879368e-06,6.84093844887518e-08,1.25199748879368e-06,0,0,1,0
1.312,0.523598775598299,0.52430715049077,-0.00392382020429953,3.57377647748361e-05,0.52430715049077,0.52430715049077,-0.000708374892470776,-0.00027093308782739,-0.00027093308782739,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1313,0,0,0,0,0,0,1.24733045869796e-06,7.11765735759984e-10,1.24733045869796e-06,0,0,1,0
1.313,0.523598775598299,0.524303237494893,-0.00390219829359099,3.54684755701487e-05,0.524303237494893,0.524303237494893,-0.000704461896594677,-0.00026951626627055,-0.00026951626627055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1314,0,0,0,0,0,0,1.24293620074045e-06,-6.53791806970883e-08,1.24293620074045e-06,0,0,1,0
1.314,0.523598775598299,0.524299346042353,-0.00388073303292978,3.52045872767626e-05,0.524299346042353,0.524299346042353,-0.000700570444054582,-0.00026810575062184,-0.00026810575062184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1315,0,0,0,0,0,0,1.23877090307811e-06,-1.29814552941995e-07,1.23877090307811e-06,0,0,1,0
1.315,0.523598775598299,0.524295475977981,-0.00385942146923081,3.4945978228997e-05,0.524295475977981,0.524295475977981,-0.000696700379682502,-0.000266701456261232,-0.000266701456261232,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1316,0,0,0,0,0,0,1.23479315194963e-06,-1.9255113847187e-07,1.23479315194963e-06,0,0,1,0
1.316,0.523598775598299,0.524291627149529,-0.00383826071658855,3.469252589414e-05,0.524291627149529,0.524291627149529,-0.000692851551230222,-0.000265303304224304,-0.000265303304224304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1317,0,0,0,0,0,0,1.23096386761556e-06,-2.53551176514341e-07,1.23096386761556e-06,0,0,1,0
1.317,0.523598775598299,0.5242877994076,-0.00381724795662413,3.44441071186678e-05,0.5242877994076,0.5242877994076,-0.000689023809301248,-0.000263911220965464,-0.000263911220965464,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1318,0,0,0,0,0,0,1.22724623929926e-06,-3.1278212262939e-07,1.22724623929926e-06,0,0,1,0
1.318,0.523598775598299,0.524283992605583,-0.00379638043870414,3.42005983628686e-05,0.524283992605583,0.524283992605583,-0.000685217007284189,-0.00026252513812973,-0.00026252513812973,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1319,0,0,0,0,0,0,1.223605661127e-06,-3.70216420680827e-07,1.223605661127e-06,0,0,1,0
1.319,0.523598775598299,0.524280206599583,-0.00377565548003766,3.39618759224005e-05,0.524280206599583,0.524280206599583,-0.000681431001283817,-0.000261144992322717,-0.000261144992322717,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1320,0,0,0,0,0,0,1.22000966618074e-06,-4.2583127424548e-07,1.22000966618074e-06,0,0,1,0
1.32,0.523598775598299,0.524276441248353,-0.00375507046565813,3.37278161393318e-05,0.524276441248353,0.524276441248353,-0.000677665650054116,-0.00025977072489038,-0.00025977072489038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1321,0,0,0,0,0,0,1.2164278626603e-06,-4.79608428096811e-07,1.2164278626603e-06,0,0,1,0
1.321,0.523598775598299,0.524272696413229,-0.00373462284829601,3.34982956007273e-05,0.524272696413229,0.524272696413229,-0.000673920814930118,-0.000258402281699633,-0.000258402281699633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1322,0,0,0,0,0,0,1.21283186771404e-06,-5.31533947596436e-07,1.21283186771404e-06,0,0,1,0
1.322,0.523598775598299,0.524268971958059,-0.00371431014814861,3.32731913265652e-05,0.524268971958059,0.524268971958059,-0.000670196359760289,-0.000257039612924507,-0.000257039612924507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1323,0,0,0,0,0,0,1.20919524337904e-06,-5.81598007862779e-07,1.20919524337904e-06,0,0,1,0
1.323,0.523598775598299,0.524265267749138,-0.00369412995255293,3.30523809467569e-05,0.524265267749138,0.524265267749138,-0.000666492150839137,-0.000255682672836777,-0.000255682672836777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1324,0,0,0,0,0,0,1.20549343152199e-06,-6.29794684126701e-07,1.20549343152199e-06,0,0,1,0
1.324,0.523598775598299,0.52426158365514,-0.00367407991556722,3.28357428676176e-05,0.52426158365514,0.52426158365514,-0.000662808056840936,-0.000254331419603318,-0.000254331419603318,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1325,0,0,0,0,0,0,1.20170369011241e-06,-6.76121749450384e-07,1.20170369011241e-06,0,0,1,0
1.325,0.523598775598299,0.524257919547051,-0.00365415775746702,3.26231564274345e-05,0.524257919547051,0.524257919547051,-0.000659143948752217,-0.000252985815083712,-0.000252985815083712,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1326,0,0,0,0,0,0,1.19780502905176e-06,-7.20580474832975e-07,1.19780502905176e-06,0,0,1,0
1.326,0.523598775598299,0.524254275298106,-0.00363436126416114,3.24145020431061e-05,0.524254275298106,0.524254275298106,-0.000655499699806716,-0.000251645824637902,-0.000251645824637902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1327,0,0,0,0,0,0,1.19377814722377e-06,-7.63175436072983e-07,1.19377814722377e-06,0,0,1,0
1.327,0.523598775598299,0.524250650783718,-0.0036146882865328,3.22096613461061e-05,0.524250650783718,0.524250650783718,-0.000651875185419537,-0.000250311416934995,-0.000250311416934995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1328,0,0,0,0,0,0,1.18960537009993e-06,-8.03914325421973e-07,1.18960537009993e-06,0,0,1,0
1.328,0.523598775598299,0.524247045881421,-0.00359513673971109,3.20085173096432e-05,0.524247045881421,0.524247045881421,-0.000648270283122643,-0.000248982563768807,-0.000248982563768807,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1329,0,0,0,0,0,0,1.18527058712292e-06,-8.42807765799808e-07,1.18527058712292e-06,0,0,1,0
1.329,0.523598775598299,0.5242434604708,-0.00357570460227776,3.1810954366531e-05,0.5242434604708,0.5242434604708,-0.000644684872501355,-0.000247659239879086,-0.000247659239879086,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1330,0,0,0,0,0,0,1.18075919119942e-06,-8.79869133731852e-07,1.18075919119942e-06,0,0,1,0
1.33,0.523598775598299,0.52423989443343,-0.00355638991541425,3.16168585179275e-05,0.52423989443343,0.52423989443343,-0.000641118835130738,-0.00024634142277528,-0.00024634142277528,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1331,0,0,0,0,0,0,1.17605801797094e-06,-9.15114384544792e-07,1.17605801797094e-06,0,0,1,0
1.331,0.523598775598299,0.524236347652813,-0.00353719078199344,3.14261174341627e-05,0.524236347652813,0.524236347652813,-0.00063757205451398,-0.000245029092568421,-0.000245029092568421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1332,0,0,0,0,0,0,1.17115528674994e-06,-9.48561884807093e-07,1.17115528674994e-06,0,0,1,0
1.332,0.523598775598299,0.52423282001432,-0.00351810536562082,3.12386205467491e-05,0.52423282001432,0.52423282001432,-0.000634044416020885,-0.00024372223180587,-0.00024372223180587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1333,0,0,0,0,0,0,1.16604054134495e-06,-9.80232247067532e-07,1.16604054134495e-06,0,0,1,0
1.333,0.523598775598299,0.524229311405127,-0.00349913188962925,3.10542591328009e-05,0.524229311405127,0.524229311405127,-0.000630535806827703,-0.000242420825312123,-0.000242420825312123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1334,0,0,0,0,0,0,1.16070459299511e-06,-1.01014817277382e-06,1.16070459299511e-06,0,0,1,0
1.334,0.523598775598299,0.524225821714157,-0.00348026863603166,3.08729263917115e-05,0.524225821714157,0.524225821714157,-0.000627046115857732,-0.000241124860034017,-0.000241124860034017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1335,0,0,0,0,0,0,1.1551394633047e-06,-1.03833429752421e-06,1.1551394633047e-06,0,0,1,0
1.335,0.523598775598299,0.524222350832022,-0.00346151394443548,3.06945175146249e-05,0.524222350832022,0.524222350832022,-0.000623575233723583,-0.000239834324892635,-0.000239834324892635,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1336,0,0,0,0,0,0,1.14933832939812e-06,-1.06481704454015e-06,1.14933832939812e-06,0,0,1,0
1.336,0.523598775598299,0.524218898650969,-0.00344286621092296,3.05189297464046e-05,0.524218898650969,0.524218898650969,-0.000620123052669896,-0.00023854921063847,-0.00023854921063847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1337,0,0,0,0,0,0,1.14329546874181e-06,-1.08962447933122e-06,1.14329546874181e-06,0,0,1,0
1.337,0.523598775598299,0.524215465064816,-0.00342432388690095,3.0346062441109e-05,0.524215465064816,0.524215465064816,-0.000616689466517495,-0.000237269509712439,-0.000237269509712439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1338,0,0,0,0,0,0,1.13700620651969e-06,-1.11278617323908e-06,1.13700620651969e-06,0,0,1,0
1.338,0.523598775598299,0.524212049968907,-0.00340588547792378,3.01758171108621e-05,0.524212049968907,0.524212049968907,-0.000613274370608541,-0.000235995216111434,-0.000235995216111434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1339,0,0,0,0,0,0,1.13046686278651e-06,-1.13433306823583e-06,1.13046686278651e-06,0,0,1,0
1.339,0.523598775598299,0.524208653260052,-0.00338754954249262,3.0008097468561e-05,0.524208653260052,0.524208653260052,-0.000609877661753022,-0.000234726325259186,-0.000234726325259186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1340,0,0,0,0,0,0,1.12367470195274e-06,-1.1542973497767e-06,1.12367470195274e-06,0,0,1,0
1.34,0.523598775598299,0.524205274836475,-0.00336931469083451,2.98428094645263e-05,0.524205274836475,0.524205274836475,-0.000606499238176572,-0.000233462833882344,-0.000233462833882344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1341,0,0,0,0,0,0,1.11662788304656e-06,-1.17271232338173e-06,1.11662788304656e-06,0,0,1,0
1.341,0.523598775598299,0.524201914597768,-0.00335117958366439,2.96798613172791e-05,0.524201914597768,0.524201914597768,-0.000603138999469288,-0.000232204739890749,-0.000232204739890749,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1342,0,0,0,0,0,0,1.10932541097508e-06,-1.18961229544521e-06,1.10932541097508e-06,0,0,1,0
1.342,0.523598775598299,0.524198572444834,-0.0033331429309331,2.95191635389588e-05,0.524198572444834,0.524198572444834,-0.000599796846535661,-0.000230952042262111,-0.000230952042262111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1343,0,0,0,0,0,0,1.10176708922882e-06,-1.20503245937568e-06,1.10176708922882e-06,0,0,1,0
1.343,0.523598775598299,0.524195248279845,-0.003315203490564,2.93606289557058e-05,0.524195248279845,0.524195248279845,-0.000596472681546278,-0.00022970474093279,-0.00022970474093279,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1344,0,0,0,0,0,0,1.09395347347441e-06,-1.2190087854678e-06,1.09395347347441e-06,0,0,1,0
1.344,0.523598775598299,0.524191942006189,-0.00329736006718118,2.9204172722742e-05,0.524191942006189,0.524191942006189,-0.0005931664078902,-0.000228462836691567,-0.000228462836691567,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1345,0,0,0,0,0,0,1.08588582747871e-06,-1.23157791829696e-06,1.08588582747871e-06,0,0,1,0
1.345,0.523598775598299,0.524188653528428,-0.00327961151083165,2.90497123350387e-05,0.524188653528428,0.524188653528428,-0.000589877930129434,-0.000227226331080238,-0.000227226331080238,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1346,0,0,0,0,0,0,1.07756607936604e-06,-1.2427770761385e-06,1.07756607936604e-06,0,0,1,0
1.346,0.523598775598299,0.524185382752252,-0.00326195671570422,2.88971676329735e-05,0.524185382752252,0.524185382752252,-0.000586607153953311,-0.000225995226294907,-0.000225995226294907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1347,0,0,0,0,0,0,1.06899677843053e-06,-1.2526439529439e-06,1.06899677843053e-06,0,0,1,0
1.347,0.523598775598299,0.524182129584434,-0.00324439461884708,2.87464608046049e-05,0.524182129584434,0.524182129584434,-0.000583353986135515,-0.000224769525095434,-0.000224769525095434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1348,0,0,0,0,0,0,1.06018105516803e-06,-1.26121662998306e-06,1.06018105516803e-06,0,0,1,0
1.348,0.523598775598299,0.524178893932791,-0.00322692419888651,2.85975163832669e-05,0.524178893932791,0.524178893932791,-0.000580118334492008,-0.000223549230718108,-0.000223549230718108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1349,0,0,0,0,0,0,1.05112258119711e-06,-1.2685334880387e-06,1.05112258119711e-06,0,0,1,0
1.349,0.523598775598299,0.524175675706138,-0.00320954447474872,2.84502612412953e-05,0.524175675706138,0.524175675706138,-0.000576900107839506,-0.000222334346790595,-0.000222334346790595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1350,0,0,0,0,0,0,1.04182553040122e-06,-1.27463312370223e-06,1.04182553040122e-06,0,0,1,0
1.35,0.523598775598299,0.524172474814255,-0.00319225450438681,2.83046245807513e-05,0.524172474814255,0.524172474814255,-0.000573699215956625,-0.000221124877254768,-0.000221124877254768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1351,0,0,0,0,0,0,1.03229454251341e-06,-1.27955427298263e-06,1.03229454251341e-06,0,0,1,0
1.351,0.523598775598299,0.524169291167844,-0.00317505338351477,2.81605379199335e-05,0.524169291167844,0.524169291167844,-0.000570515569544794,-0.000219920826289543,-0.000219920826289543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1352,0,0,0,0,0,0,1.02253468647895e-06,-1.28333573494563e-06,1.02253468647895e-06,0,0,1,0
1.352,0.523598775598299,0.52416612467849,-0.00315794024435017,2.80179350774861e-05,0.52416612467849,0.52416612467849,-0.000567349080191404,-0.000218722198240267,-0.000218722198240267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1353,0,0,0,0,0,0,1.01255142592738e-06,-1.28601630162376e-06,1.01255142592738e-06,0,0,1,0
1.353,0.523598775598299,0.524162975258633,-0.00314091425436715,2.78767521531833e-05,0.524162975258633,0.524162975258633,-0.000564199660333942,-0.000217528997551271,-0.000217528997551271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1354,0,0,0,0,0,0,1.00235058597686e-06,-1.28763469202592e-06,1.00235058597686e-06,0,0,1,0
